id,created_at,favorites,retweets,text
863483969274335233,2017-05-13 19:59:55,0,1,b'Wanna surf a Smartfin? Come on down to Cardiff Reef and give it a go! Use your board or try one\xe2\x80\xa6 https://t.co/HB3PI4MCWi'
862796316765597696,2017-05-11 22:27:26,6,2,"b'Same mission, new handle. Introducing the @smartfinproject crew. Thank you for being a part of our community!\xe2\x80\xa6 https://t.co/w7Zun5esgm'"
860681728083603459,2017-05-06 02:24:49,0,0,"b'We will be hanging out at @BoardroomSurf all weekend, with the  @sustainsurf crew. Come on by\xe2\x80\xa6 https://t.co/djuxn5bJjh'"
858066434404089860,2017-04-28 21:12:34,1,1,b'Mark your calendars! The San Diego Surf Film Festival is just around the corner and we are\xe2\x80\xa6 https://t.co/KXelPh2qm5'
857784035090735104,2017-04-28 02:30:25,2,0,"b'Got questions about Smartfin? Creator, Andy Stern and @Surfrider, Shannon Waters are live on Facebook to answer you\xe2\x80\xa6 https://t.co/g1LgD6bpXU'"
857782955443236864,2017-04-28 02:26:08,0,0,"b""Got questions about Smartfin? A live Q&amp;A happening now, with creator Andy Stern and Surfrider's Shannon Waters.... https://t.co/qiyMCEktoe"""
857746224996261888,2017-04-28 00:00:10,0,0,"b'Tune in to PBS tonight at 9pm to check out the The Crowd And The Cloud, featuring Surfrider and our partner,... https://t.co/VlSsOrbz9k'"
857746188665184256,2017-04-28 00:00:02,0,0,"b'Tune in to @PBS at 9pm for #TheCrowdAndTheCloud featuring, @TheSmartfin, and then check out the live Q&amp;A on Faceboo\xe2\x80\xa6 https://t.co/KwDzMcVNpG'"
857642616925466624,2017-04-27 17:08:28,7,2,"b'Catch us and @Surfrider &amp; @Scripps_Ocean on The Crowd &amp; The Cloud tonight at 9pm on PBS, or stream it now! Link in\xe2\x80\xa6 https://t.co/dSXFhVqTrr'"
857381702783479808,2017-04-26 23:51:41,0,0,b'Thank you Eastern Surf Magazine for the shout out and sharing the stoke! https://t.co/JFrRLblb2j'
857380249570467843,2017-04-26 23:45:55,5,1,b'We are thrilled to be featured in the #citizens4Earth Ep 4 on @CrowdAndCloudTV !\n@Surfrider @Scripps_Ocean https://t.co/4k6tK8DZzQ'
856630480598294528,2017-04-24 22:06:36,1,0,"b""Every day is #EarthDay so it's not too late to post this ;) Thanks for the shout-out, SciStarter! https://t.co/5RscqMLDQr"""
839231656833732614,2017-03-07 21:49:53,2,0,"b""Last week, Smartfin and Surfrider's Shannon Waters had the pleasure of talking with students at High Tech Middle... https://t.co/hqjCYtRUte"""
839231608423055360,2017-03-07 21:49:42,0,0,"b""Last week, Smartfin and Surfrider's Shannon Waters had the pleasure of talking with students at High Tech Middle... https://t.co/5oD1akkBLa"""
839231057736138752,2017-03-07 21:47:30,0,0,"b""Last week, Smartfin and Surfrider's Shannon Waters had the pleasure of talking with students at\xe2\x80\xa6 https://t.co/N4pjuufg3w"""
838215971709964288,2017-03-05 02:33:55,2,2,b'The Smartfin Team had a great day attending th Citizen Sci Symposium at the Aquarium of the Pacific!\xe2\x80\xa6 https://t.co/aH7rRJKTok'
838215101324787714,2017-03-05 02:30:28,0,0,"b'Thanks @mentalfracking! For the moment, we are only focused on developing salinity, pH, dissolved O2, temperature, and chlorophyll sensors.'"
838213821835665408,2017-03-05 02:25:23,1,0,b'The Smartfin Team had a great day attending the Citizen Science Symposium at the Aquarium of the Pacific!!!... https://t.co/ET30hO1khk'
837834564777103360,2017-03-04 01:18:21,0,0,b'Want to know know more about how Smartfin became Smartfin? Check out this great interview between Andy Stern and... https://t.co/WkFm3g8NK4'
834934208782970880,2017-02-24 01:13:22,0,3,"b'RT @SUPScientist: Do you like pizza, beer, surfing, and/or science? Then come to @KarlStraussBeer to hear us talk about @TheSmartfin! https\xe2\x80\xa6'"
828763330533695488,2017-02-07 00:32:30,1,0,"b'Thank you, @Leinen4ocean ! We are extemely excited to be working with @SUPScientist and @Scripps_Ocean!'"
824329151716855809,2017-01-25 18:52:39,0,0,"b'Andy Stern was invited to join a remarkable panel in Cape Town, South Africa to present Smartfin and discuss... https://t.co/tPxnT97qCe'"
809161071650951168,2016-12-14 22:20:07,2,0,b'Excited to be on American Public Media #marketplace Today! Check out the podcast in our Bio #smartfin #oceanhealth #scripps #oceanresearch'
807383049268699137,2016-12-10 00:34:54,0,0,"b'Today we had the pleasure of talking with the students at the Pacific Ridge School about the Smartfin Project,... https://t.co/IxHChu52mQ'"
804079412555763727,2016-11-30 21:47:25,0,0,b'Stoked Smartfin Surfers!!\n\nThank you Tyler Cyronak and Travis Courtney for this amazing video!! https://t.co/1O1pRq2Sa1'
792094355653746688,2016-10-28 20:03:05,1,0,"b""@SUPScientist No solid date just yet, but we'll keep you posted! :)"""
792041978615652353,2016-10-28 16:34:57,1,0,b'A great day for Antarctica!!! https://t.co/FpqWUWt6qf'
791701903079944196,2016-10-27 18:03:37,1,0,"b""And that's a wrap!! Tyler Cyronak getting interviewed by Catherine Girardeau from NPR\xe2\x80\xa6 https://t.co/FbafAuAMHO"""
788399053251895297,2016-10-18 15:19:16,0,4,b'RT @SciStarter: 5 online #citsci projects you can join now: #citizenscience https://t.co/zrwB4xHwNy via @phillyhealthsci'
782334478974750720,2016-10-01 21:40:49,4,1,b'Thanks @Surfrider!! https://t.co/xNxTd3lUIo'
778668588982947840,2016-09-21 18:53:53,2,1,"b'If you love the ocean &amp; the science behind it, you will love Ocean Allison Podcast! Now you can support her podcast! https://t.co/gGPn9s3m8T'"
777934349530312704,2016-09-19 18:16:16,0,95,b'RT @MontereyAq: Happy 24th birthday to the beautiful Monterey Bay National Marine Sanctuary! @MBNMS @sanctuaries https://t.co/Z9WSvuc0RJ'
774016885260226560,2016-09-08 22:49:40,0,7,b'RT @SeaChangeDesign: #TheSmartfin and the Sea promise transformation\nhttps://t.co/lOfywfVMBV #BlueMind #100DaysofBlue #BornToCreate https:/\xe2\x80\xa6'
773938880475082752,2016-09-08 17:39:42,0,3,b'RT @chadenelsen: Coastal Commission rejects Newport Banning Ranch development - LA Times https://t.co/TKUjTZ1MXl'
773937798764044288,2016-09-08 17:35:24,0,3,b'RT @tacourtne: Spreading the word about banning single-use #plastic bags in #California. #Vote #YesOn67 this November to reduce plastic was\xe2\x80\xa6'
772475980891906049,2016-09-04 16:46:40,0,8,b'RT @Surfrider: Surfboard sensors serve science: https://t.co/pZ4DDtmM1P #citizenscience #protectandenjoy https://t.co/eaYrDhV9QK'
771783939102871552,2016-09-02 18:56:44,0,0,b'Thank you Lori Bell for publishing this wonderful article and spreading the world!\n\n#oceanhealthy... https://t.co/GfFCEEJjIE'
771779861824233473,2016-09-02 18:40:32,0,0,"b'""Translating laboratory studies into projections of #ourfutureocean is no easy feat! 393 scientific articles, 847... https://t.co/eBwy2qb1Xt'"
771043665745620992,2016-08-31 17:55:09,2,0,"b'Hi @MeganCimino to get started, sign up here:  https://t.co/rpmBhxHrvT  @Surfrider'"
771042991637090304,2016-08-31 17:52:29,0,5,b'RT @chadenelsen: .@Surfridersd asks beachgoers to Hold on to Your Butts https://t.co/eEyqyKNLez #hotyb https://t.co/B6zHFWkiUJ'
769926764315316225,2016-08-28 15:56:59,3,2,b'Want to learn more about Smartfin? Go to @Surfrider link: https://t.co/rpmBhxHrvT or go to the link in our bio. https://t.co/AQjq67GJ8I'
769925744935866368,2016-08-28 15:52:56,0,0,"b'If you missed it, or want to re-watch it, go to NBC  TODAY show and look up Smartfin. Want to learn more about... https://t.co/4JujsQbSGS'"
769908944068227073,2016-08-28 14:46:11,0,34,b'RT @Surfrider: Watch #Surfrider &amp; @TheSmartfin on @TODAYshow showing how surfers can collect data sets during surf session.  https://t.co/P\xe2\x80\xa6'
769701147145670656,2016-08-28 01:00:28,2,0,"b'A huge thank you to @surfrider CEO Chad Nelson, for being apart of the @TODAYShow piece for Smartfin!... https://t.co/RYidtcD96A'"
769695698459570176,2016-08-28 00:38:49,0,21,b'RT @Surfrider: Surfing for science! Watch @TODAYshow on Sun at 9am EST for interview w/CEO @chadenelsen! https://t.co/YFpNBvAAGl https://t.\xe2\x80\xa6'
769694459533459456,2016-08-28 00:33:54,0,35,b'RT @Scripps_Ocean: How a new underwater microscope opens unseen realms to exploration https://t.co/MNVVKRV3bp https://t.co/V8U99QuuHy'
769600717053042688,2016-08-27 18:21:24,2,0,"b'One more day, until the @NBCnews @TODAYShow piece on Smartfin airs! (August 28 at 9am EST and 6am PST) Get a... https://t.co/nO6ariQf8q'"
769599828737208320,2016-08-27 18:17:52,1,0,"b'One more day, until the nbcnews @TODAYShow piece on Smartfin airs! (August 28 at 9am EST and 6am\xe2\x80\xa6 https://t.co/aKbJBT3cKN'"
769574318892158976,2016-08-27 16:36:30,0,1,b'RT @tacourtne: .@dillkotte took this coring photo above the surface while maintaining the air compressor on the boat https://t.co/q2JDLzLB9M'
769362281394085888,2016-08-27 02:33:56,0,0,b'https://t.co/c2EnX2QVpQ'
769287833857036288,2016-08-26 21:38:06,0,0,"b""Set those DVRs to record! Smartfin's piece on NBC TODAY show will be airing this Sunday August 29, 2016 at 9am... https://t.co/6L4zPh2e0a"""
769285844989456386,2016-08-26 21:30:12,2,2,"b""Smartfin's NBC piece will be airing this Sunday 9am EST/6am PST! Get the inside look of what Smartfin is all about! https://t.co/rqbaF7eWFr"""
769203981331464192,2016-08-26 16:04:54,0,404,"b""RT @SylviaEarle: Mahalo, President Barack Obama for making #Papahanaumokuakea the World's Largest #BluePark! https://t.co/0JbDPopuIz https:\xe2\x80\xa6"""
768825005580783616,2016-08-25 14:59:00,0,2,b'RT @scoobyresearch: New @scoobyresearch paper on different #coral #reef community impacts on #ocean #chemistry https://t.co/UsTAZsq1wR http\xe2\x80\xa6'
766102188493975557,2016-08-18 02:39:29,0,243,b'RT @NOAANCEIclimate: July 2016 avg global temperature was record warm at 1.57\xc2\xb0F above avg: https://t.co/WRhkazdafY #StateOfClimate https://\xe2\x80\xa6'
765956989335724032,2016-08-17 17:02:31,0,12,b'RT @lushpalm: The oceans need our help. Fight climate change while you surf with @TheSmartfin. https://t.co/VpAyOxIWRN \xf0\x9f\x8c\x8a  @Oceana https://t\xe2\x80\xa6'
765955856298942465,2016-08-17 16:58:01,2,0,b'Thank you Lush Palm for talking with us! https://t.co/i71hVd522T'
765050785914769408,2016-08-15 05:01:35,0,5,"b'RT @scoobyresearch: The @NOAA #coral reef #CO2 moorings are cleaned, serviced, and back in the water to collect data at @BIOSstation https:\xe2\x80\xa6'"
763820808208736256,2016-08-11 19:34:06,1,1,b'Check out this new article written by Macy A\xc3\xb1onuevo!!... https://t.co/Rb8ogOFyhx'
763779692260241408,2016-08-11 16:50:43,1,0,b'Making great steps towards a plastic free planet! https://t.co/yvimYdmAiY'
763750702246092801,2016-08-11 14:55:31,0,1,"b'RT @Arkive: Ride a wave, save the ocean: @theSmartfin records data while you surf https://t.co/g2AY8zN5aL via @gmanews'"
763139366751395841,2016-08-09 22:26:18,0,8,b'RT @savingoceans: @NOAA Chesapeake Bay smart buoy to help the public monitor water quality + patterns! https://t.co/KxnE1eO6vw #Oceans http\xe2\x80\xa6'
761643710131994625,2016-08-05 19:23:05,0,0,b'Testing day for the Smartfin!! Tyler prepping the #seaphox. #SIO #scripps #oceanconservation\xe2\x80\xa6 https://t.co/WwcM6XDM0b'
760526010286616577,2016-08-02 17:21:45,0,8,"b""RT @Ocean_Allison: Hear @Surfrider CEO @chadenelsen on this week's Ocean Allison #podcast episode -&gt; https://t.co/rd48kFYbGU #surfrider htt\xe2\x80\xa6"""
760525475659722752,2016-08-02 17:19:37,0,0,b'Surfrider Foundation CEO Chad Nelson is on Ocean_Allison podcast today! https://t.co/BjGxN2BdW1'
756205892698312704,2016-07-21 19:15:09,0,41,b'RT @Surfrider: Plastic Bag Ban Approved in San Diego! https://t.co/d8F0sqaIGg via @KOGORadio @SurfriderSD #banthebag https://t.co/DlC6g56wA8'
754431898869379072,2016-07-16 21:45:56,0,3,"b""RT @SUPScientist: How 'bout a little [net primary] productivity on this lovely Saturday?! \n@sfei_asc #oceanography #dataviz https://t.co/ct\xe2\x80\xa6"""
753997337601593344,2016-07-15 16:59:08,0,19,"b'RT @MBNMS: Great whites migrate to the white shark ""cafe"" in the mid-Pacific to feed and potentially mate. #SharkAwarenessDay https://t.co/\xe2\x80\xa6'"
752280205134225408,2016-07-10 23:15:52,0,2507,b'RT @funforlouis: Retweet &amp; @BarefootWine will give $1 to @Surfrider #worldbeachrescueday for EVERY retweet! https://t.co/RwIktj2sQB https:/\xe2\x80\xa6'
751602085804675072,2016-07-09 02:21:16,0,5,b'RT @Surfrider: Watch Surfrider CEO @chadenelsen talk with @WSJ about #WorldBeachRescueDay: https://t.co/DHJoQnqMwk #ProtectandEnjoy https:/\xe2\x80\xa6'
750395139328094208,2016-07-05 18:25:17,0,4,b'RT @Ocean_Allison: New #podcast! Hear how @TheSmartfin is growing #oceandata &amp; community of #oceanadvocates: https://t.co/dZLGljEnxd https:\xe2\x80\xa6'
750392045081022464,2016-07-05 18:12:59,2,0,"b'Smartfin is on @Ocean_Allison Podcast this week! Hear from our founder, who is talking about the Smartfin Project. https://t.co/Zx4Fdmq4rQ'"
750390659438112768,2016-07-05 18:07:29,1,0,b'Smartfin is on Ocean_Allison podcast this week! Hear from our founder talking about Smartfin. The link to the... https://t.co/uQpbIA4yot'
748359056159453184,2016-06-30 03:34:37,0,6,"b'RT @Ocean_Allison: Spotted eagle ray, Abaco, Bahamas. Celebrate #flatsharks during #sharkweek! #elasmobranchlove https://t.co/chV9rszNeK'"
748208686384877568,2016-06-29 17:37:06,0,19,"b""RT @MissionBlue: Don't Miss: Monterey Bay scientists featured in #SharkWeek film, Blue Serengeti! https://t.co/yoBNdEypzr #BlueParks https:\xe2\x80\xa6"""
746498170926993408,2016-06-25 00:20:07,1,0,"b'Thank you Monterey Bay Aquarium, for letting us speak at one of your lunch seminars today! \n#montereybayaquarium... https://t.co/lGr3QJ0HLp'"
746497998654341120,2016-06-25 00:19:26,0,0,"b'Thank you Monterey Bay Aquarium, for letting us speak at one of your lunch seminars today!\xe2\x80\xa6 https://t.co/g8scwgbaIO'"
746486931538731008,2016-06-24 23:35:28,0,1,b'RT @luchardy: At Coral Reef Symposium in Hawaii \xe2\x80\x93 Considering working with Andreas and Tyler from Scripps and Smartfin https://t.co/HQdSwrJ\xe2\x80\xa6'
746051137497772038,2016-06-23 18:43:46,2,1,b'We had a lot of interest at the #ICRS2016 poster session last night! @CrowdAndCloudTV @scoobyresearch #CoralReefs https://t.co/QqJHvTEpFM'
745982915402571776,2016-06-23 14:12:41,0,3,b'RT @AbelValdivia: Climate change is the primary driver of contemporary reef degradation. R Aronson #ICRS2016 https://t.co/6cwR6aQw7I'
745825725513510912,2016-06-23 03:48:04,2,1,b'Like to surf? Like to science? Come see our poster this evening! #ICRS2016'
744961297217781761,2016-06-20 18:33:08,0,13,"b""RT @NOAACoral: It's the start of the #ICRS2016! Follow along this week for all things #corals from #Hawaii https://t.co/B8Dmq3m4RD https://\xe2\x80\xa6"""
744935843295485952,2016-06-20 16:51:59,0,0,b'Happy International Surfing Day!! \n.\n#thecrowd&amp;thecloud #citizenscience #surfing #ocean\xe2\x80\xa6 https://t.co/UOLkqbLOKf'
744631064534999040,2016-06-19 20:40:55,1,0,b'Is El Nino back or did @TheSmartfin just go to Hawaii for #ICRS2016? @CrowdAndCloudTV @scoobyresearch  #coralreef https://t.co/OfAIvlBLoh'
744577790754721793,2016-06-19 17:09:13,0,153,"b'RT @OurOcean: ""The ocean stirs the heart, inspires the imagination and brings eternal joy to the soul."" \xe2\x80\x94 Wyland, Marine Artist https://t.c\xe2\x80\xa6'"
744381721055944704,2016-06-19 04:10:06,0,1,b'RT @scoobyresearch: @scoobyresearch board meeting Ep-1 is out now! Watch @Scripps_Ocean #scientists talk about #research while #surfing htt\xe2\x80\xa6'
744381407502303233,2016-06-19 04:08:52,0,3,b'RT @CrowdAndCloudTV: First episode of #SCOOBY: discussing ocean-related topics while surfing and collecting data using @TheSmartfin\nhttps:/\xe2\x80\xa6'
744304056949055488,2016-06-18 23:01:30,0,0,b'Huge thanks to the @birch_aquarium for letting us be a part of #SeaDays this month! It was a great day.\n.... https://t.co/H3FvoZ3klw'
744303884965806080,2016-06-18 23:00:49,0,1,b'Huge thanks to the @birch_aquarium for letting us be a part of #SeaDays this month! It was a\xe2\x80\xa6 https://t.co/lhcomrFn4o'
744268870572113920,2016-06-18 20:41:41,0,0,"b'We here at the Birch Aquarium talking about Smartfin. If you are in the area, swing on by to talk and enjoy the... https://t.co/4eJ6hU3xfP'"
744268384569696256,2016-06-18 20:39:45,0,0,"b'We here at the Birch Aquarium talking about Smartfin. If you are in the area, swing on by to\xe2\x80\xa6 https://t.co/cp1U0TQ4w6'"
744212812898009088,2016-06-18 16:58:56,0,0,b'Smartfin is heading to Hawaii for the 2016 International Coral Reef Symposium! #ICRS2016\n.\n#thecrowd&amp;thecloud... https://t.co/E9e2hjVg8T'
744212491559788544,2016-06-18 16:57:39,0,0,b'Smartfin is heading to Hawaii for the 2016 International Coral Reef Symposium!\xe2\x80\xa6 https://t.co/xh1Pu9SZRs'
743910639681232897,2016-06-17 20:58:12,1,0,b'Happy Friday Everyone! Get out there and have some fun! .\n#thecrowd&amp;thecloud #citizenscience #surfing #ocean... https://t.co/kspbuiKpEd'
743902692699844608,2016-06-17 20:26:37,0,0,b'Happy Friday Everyone! Get out there and have some fun! \n.\n#thecrowd&amp;thecloud #citizenscience\xe2\x80\xa6 https://t.co/mdkJtFBcJH'
743569536394268672,2016-06-16 22:22:46,1,0,b'We are very excited to be working with the Surfrider Foundation. A great visit to the Surfrider San Clemente... https://t.co/O4eIvfIjWS'
743564189495492608,2016-06-16 22:01:32,0,0,b'We are very excited to be working with Surfrider Foundation. A great visit at the Surfrider San\xe2\x80\xa6 https://t.co/5YMoKUcdZD'
743189173650100224,2016-06-15 21:11:21,2,1,"b'The waves are up, the sun is out, hope everyone gets out for a surf!\n.\n#citizenscience #surfing #ocean... https://t.co/UImjjNDSBw'"
742875933544087552,2016-06-15 00:26:39,0,0,b'Tyler Cyronak uploading fin data from this morning surf session. \n.\n.\n #citizenscience #surfing\xe2\x80\xa6 https://t.co/hXEH4Wxoph'
742871275941421056,2016-06-15 00:08:08,1,1,b'Here is a graph showing temperature data from 3 Smartfins compared to data at 5m depth from the Scripps pier. https://t.co/HVHuQHb24B'
742835997528883201,2016-06-14 21:47:57,0,0,"b""If you haven't seen our second live video from The Crowd &amp; The Cloud Facebook Page, check it out! The Smartfin... https://t.co/Q4GoWrNrRu"""
742799433922838528,2016-06-14 19:22:40,1,0,b'The Smartfin Team is about to go live! They will talking about the uploading process of the smartfin after a surf... https://t.co/moPaHh1qVp'
742504419678248960,2016-06-13 23:50:23,0,0,"b""If you haven't already seen our live video from The Crowd &amp; The Cloud Facebook Page, check it out! The Smartfin... https://t.co/F80gGuNYkD"""
742468760687116290,2016-06-13 21:28:41,0,1,b'RT @scoobyresearch: Update from the field: Heather in #Hawaii with #coral mesocosm #aquariums ready for the week of experiments https://t.c\xe2\x80\xa6'
742466963792764928,2016-06-13 21:21:33,0,7,b'RT @CrowdAndCloudTV: Questions for the #surfer #scientists at @TheSmartfin &amp; @Scripps_Ocean? Tweet them to #crowdcloudlive. #citsci https:/\xe2\x80\xa6'
742466848759808000,2016-06-13 21:21:05,0,2,b'RT @CrowdAndCloudTV: #Surfers can collect scientific data while also searching for the perfect wave. More about @TheSmartfin. https://t.co/\xe2\x80\xa6'
742466773203587072,2016-06-13 21:20:47,0,1,b'RT @CrowdAndCloudTV: From just a few minutes ago - live from #sandiego with the @TheSmartfin team - https://t.co/jDk1xRmtOj - #surfing for\xe2\x80\xa6'
742466709546663937,2016-06-13 21:20:32,0,1,b'RT @CrowdAndCloudTV: Some explanation from #surfer #scientist Tyler Cyronak about how @thesmartfin\xe2\x80\xa6 https://t.co/XLT5fVAuNI'
740268689279221762,2016-06-07 19:46:23,0,0,b'Meet our newest #smartfin fan who we met at the The Boardroom show! \n\n[photo courtesy of https://t.co/9LzrEWTtEJ] https://t.co/H9Bk3B8upo'
723624998133358592,2016-04-22 21:30:18,2,0,b'Happy Earth Day 2016!  We put together a concept video animation for #smartfin - check it out!  \n\nAnimation by... https://t.co/Pp9EuIDsaj'
722554414381142018,2016-04-19 22:36:11,1,0,b'Missed the Live Hangout about citizen science from the U.S. Science &amp; Engineering Festival this past Saturday? No... https://t.co/2x2BXwyUuy'
721051016465022976,2016-04-15 19:02:13,2,0,"b'Did you know that this Saturday, April 16th is the first ever Citizen Science Day? \n\nAt 1pm EST/10am PST, The... https://t.co/45CFLRnICY'"
721039627587428352,2016-04-15 18:16:58,4,4,b'#smartfin on HuffPost! https://t.co/Ezah0yCjV2'
719955877449445376,2016-04-12 18:30:31,7,5,b'Surfrider Foundation is hiring for the #Smartfin Citizen Science project! https://t.co/wjN3nGgjqs'
696824529956401152,2016-02-08 22:34:48,1,0,b'#smartfin meets the The Grauer School in \nEncinitas.  Read all about it! https://t.co/lFE1JZRepQ'
691760033017757697,2016-01-25 23:10:18,1,1,b'GrindTV covers #smartfin! https://t.co/oqHwQHnOHd'
687045140431503360,2016-01-12 22:55:00,0,0,b'https://t.co/iAbpeJ2Arv'
686643957921517568,2016-01-11 20:20:51,0,0,b'https://t.co/5TWD0jlcTx'
682619181209006080,2015-12-31 17:47:49,5,3,"b'TransWorld Business on the #smartfin:\n""The Smartfin was designed with the goal measuring our oceans\xe2\x80\x99 health, and... https://t.co/pOPGEvHKf6'"
681906171175763968,2015-12-29 18:34:35,0,0,b'More #smartfin coverage on TreeHugger! https://t.co/ZwVitVk0Jk'
681583919611772928,2015-12-28 21:14:04,0,0,b'#smartfin in Gizmag! https://t.co/XeaJ7VzB8X'
679739880159617024,2015-12-23 19:06:31,0,0,"b'#Smartfin joined top professional surfers, marine scientists, artists, musicians, farmers and friends at... https://t.co/TYmJEbLPsA'"
679424964357787648,2015-12-22 22:15:09,0,0,b'Making progress on the custom #smartfin charger!  Smartfins charge wirelessly using Qi technology. Check out the... https://t.co/WdHmHhDudt'
679423551326191618,2015-12-22 22:09:32,0,0,"b'Had a great week with PBS\' ""Crowd &amp; the Cloud"" film crew! #Smartfin is honored to be a part of this series on... https://t.co/kMKxdrUVwE'"
677949802697494528,2015-12-18 20:33:23,0,1,b'The #smartfin team visited our PCB manufacturers in San Diego and were entertained by this fast moving circuit... https://t.co/IV3zqiSwLt'
676933642892017665,2015-12-16 01:15:31,2,0,"b""Great Big Story's piece on #Smartfin went live this morning! https://t.co/0xNmCKc13s"""
675443862249168896,2015-12-11 22:35:40,0,0,"b""Pics from yesterday's film shoot with Discovery Channel Canada's Daily Planet!  Thanks to all of the surfers who... https://t.co/5ijqZcGlYX"""
667474385901481984,2015-11-19 22:47:49,0,0,b'Drone takes off to film #smartfin surfers at Scripps Pier. https://t.co/dywgkaE7pC'
667414071625383936,2015-11-19 18:48:09,1,0,"b""Great day filming with CNN's Great Big Story at Scripps Institution of Oceanography! Can't wait to see their... https://t.co/iMDAWNqDln"""
662057766102548481,2015-11-05 00:04:06,0,0,b'Check out this resin infusion time-lapse video. This is how #smartfins are made! https://t.co/HEzPK6H0bx'
662057112810315776,2015-11-05 00:01:30,0,0,b'First production run-- #smartfin is scaling up!'
659082402577252352,2015-10-27 19:01:04,0,0,b'Straight from the circuit board printer...the latest #smartfin pcbs are ready to be encased in their fins! https://t.co/yGA8NfxL2Q'
656637326861307905,2015-10-21 01:05:13,0,0,"b'Science4surfing needs you! Take 5-10 minutes to fill out this survey and join 3,000 surfers from around the world... https://t.co/NY7gmu5F4e'"
656636265555587073,2015-10-21 01:01:00,0,0,"b'Science4surfing needs you! Take 5-10 minutes to fill out this survey and join 3,000 surfers from around the world... https://t.co/2SXC5Yo4B9'"
654308981200982017,2015-10-14 14:53:12,0,0,b'#smartfin &amp; citizen science: beautiful video by The Crowd &amp; The Cloud http://t.co/Lm400DpX5K'
652582687790661632,2015-10-09 20:33:31,0,0,"b'#smartfin making the rounds in DC!\n\n1) Senator Roger Wicker (D-Mississippi) \n2) Congressman Dan Lapinsky,... http://t.co/PoeCbQIRGS'"
651465906300715008,2015-10-06 18:35:50,0,0,"b'""The use of a singular word for describing the Ocean as ""Our Ocean"" relates to what the scientific community has... http://t.co/AFiXJh4dKv'"
650049250630438912,2015-10-02 20:46:33,0,2,b'RT @jonathanknowles: Cowabunga! Surfboard at the White House. https://t.co/piz9LeSB6w'
650049166232715264,2015-10-02 20:46:13,0,13,"b'RT @jonathanknowles: Sensors in @TheSmartfin fin map waves, predict conditions, turns surfers into #citizenscience scientists @SylviaEarle \xe2\x80\xa6'"
650048164582428672,2015-10-02 20:42:14,0,0,b'http://t.co/UGcMUjhML2'
650048108085182464,2015-10-02 20:42:00,0,0,b'http://t.co/pFtEYORQL4'
649697002687631360,2015-10-01 21:26:50,0,0,"b""Last minute preparation for  #smartfin's visit to The White House! Thanks to our creative director Todd McGrain... https://t.co/tlDif2F7aP"""
649270339575394305,2015-09-30 17:11:26,1,0,b'#smartfin will be at the San Diego Maker Faire this weekend! Stop by our booth and see the fin in action!... http://t.co/UQkEo0PHzx'
649262646265573376,2015-09-30 16:40:52,0,0,b'#smartfin at The White House! Check out 1:49:00 on the video links below.... http://t.co/D3jnxZKKoE'
649260473964216321,2015-09-30 16:32:14,0,0,b'#smartfin founder speaks at the @WhiteHouse! #citizenscience https://t.co/PuA7DU2VpF'
649252896803057664,2015-09-30 16:02:07,0,6,b'RT @SciStarter: #WHCitSci SmartFin (sensors on surf boards) turns surfers into citizen scientists! http://t.co/0KmujV55Qa'
649248806433853440,2015-09-30 15:45:52,0,0,b'#smartfin visited the @whitehouseostp earlier this morning! check out the rest of the live feed! https://t.co/s6DFqrSgHx'
649247958102216705,2015-09-30 15:42:30,0,0,"b'#smartfin found Andy Stern participates in the Open Science Forum at the Whitehouse!\n\n""Open Science and... http://t.co/QBpaZAvJxe'"
647492099978469377,2015-09-25 19:25:21,0,0,b'Visiting Aquatic Oddities in San Diego where the resin infusion takes place.'
647123528584699904,2015-09-24 19:00:46,0,0,b'Infusing bio-resin into the #smartfin to encase the electronics'
647122279105564672,2015-09-24 18:55:48,0,0,"b'#Smartfin starts the fabrication process at Futures Fins in Huntington Beach, CA. Big thanks to John, Mac and Alex for showing us around!'"
644211325107761152,2015-09-16 18:08:43,0,0,"b'""...Quite simply, no ocean, no life. No blue, no green. If not for the ocean, there would be no climate to... http://t.co/K8TbwzJHfF'"
641318800516882433,2015-09-08 18:34:51,0,0,b'http://t.co/czGwseBEl9'
639108549348450304,2015-09-02 16:12:06,0,1,b'Disruptive Sustainability Innovations in Surfing. How do we make them stick and where to from here?\n\n#theSmartfin... http://t.co/dk0p0Xq03k'
638814359183974400,2015-09-01 20:43:06,0,0,b'#theSmartfin http://t.co/nhLnusrMCc'
635855108765384705,2015-08-24 16:44:06,0,0,"b""Check out today's #GoogleDoodle! The artwork features the legendary Duke Kahanamoku on (what would be) his 125th... http://t.co/yAFpXUyynu"""
634075829237100545,2015-08-19 18:53:52,0,0,b'Smartfin founder Andrew Stern on Yale Climate Connections in May 2015. http://t.co/5rw1m5beVL'
634075548822700032,2015-08-19 18:52:46,0,0,b'Smartfin founder Andrew Stern on Yale Climate Connections in May 2015. http://t.co/6KYIdartFH'
633360491256152065,2015-08-17 19:31:23,0,0,"b""Save the Date: September 19 &amp; 20, San Diego. \nThe Center for Surf Research's Sustainable Stoke Conference is... http://t.co/giXtSZXI5D"""
631483268689489920,2015-08-12 15:11:58,0,0,"b'XPrize Phase 3: #TheSmartfin at the Seattle Aquarium for the month-long performance test. To reach this point,... http://t.co/TIJqxzVwLm'"
