id,created_at,favorites,retweets,text
928725407280504832,2017-11-09 20:46:06,0,10,b'RT @scoobyresearch: New #OA paper published with @BIOSstation collaborators on the drivers of #coral and #coral reef calcification in Bermu\xe2\x80\xa6'
928324754385203200,2017-11-08 18:14:03,3,0,"b""Cool story in and of itself but, moreover, another great case for collecting data whose utility we don't immediatel\xe2\x80\xa6 https://t.co/WDHJU13s67"""
928014486354702337,2017-11-07 21:41:09,1,0,"b'@deepseadawn very simple, but gives you an idea of what where we started :)'"
928014300341469185,2017-11-07 21:40:25,2,0,"b""Great to meet you, @deepseadawn! Here's a link to one of the early surveys with the pH/O2 sensor on a paddleboard: https://t.co/1lns7SjJn6"""
927948234407870465,2017-11-07 17:17:54,9,1,b'Universe-trotter @Astro_Jessica kicks off #BlueTechWeek with a fascinating talk and nice list of direct application\xe2\x80\xa6 https://t.co/3VJKMouOwt'
927947546890141696,2017-11-07 17:15:10,0,3,b'RT @GregMurphy_SD: NASA \xf0\x9f\x91\xa9\xe2\x80\x8d\xf0\x9f\x9a\x80 @Astro_Jessica providing keynote on Intersection of Space Economy and the Blue Economy #BlueTechWeek https://t.\xe2\x80\xa6'
927947372818186241,2017-11-07 17:14:28,0,1,"b'RT @US_OCB: The Climate Science Special Report, Vol. I of the Fourth National Climate Assessment is available here https://t.co/1ivdsfZzLf\xe2\x80\xa6'"
927668008612442113,2017-11-06 22:44:23,0,0,"b""Didn't know @JerryBrownGov had studied to be a Jesuit\xe2\x80\x94interesting! I'm happy to see many tribes take on this existe\xe2\x80\xa6 https://t.co/eT5BxJNq6D"""
927666303799762944,2017-11-06 22:37:36,0,3,"b'RT @BiogeoGreatLake: #cerf2017 Enjoying some insightful talks this evening, uncertainty in projections #climatechange https://t.co/E4HUTRyA\xe2\x80\xa6'"
927578899948507136,2017-11-06 16:50:17,0,19,"b'RT @EmilyBRivest: Nancy Knowlton, keynote address: MLK said ""I have a dream"", not ""I have a problem"". Important #SciComm lesson! #CERF2017'"
927578411270160384,2017-11-06 16:48:21,0,1,b'RT @kjhchristensen: Mapping for community wellbeing. #earthobservations #mapping #GRACE @esri\nhttps://t.co/6ZibeTVulL'
925209768100163584,2017-10-31 03:56:12,0,17,"b'RT @AbbyTabor: ""We can\'t just do good science. We have to ensure science does good."" - @GlobalEcoGuy speaking @calacademy, hosting #WCSJ201\xe2\x80\xa6'"
923248400761368576,2017-10-25 18:02:26,0,6,"b""RT @Scripps_Ocean: Join @Scripps_Ocean today to celebrate #UCSDChangemakers &amp; check out @smartfinproject's session, 4:00-4:45 p.m. https://\xe2\x80\xa6"""
923248385917722624,2017-10-25 18:02:22,0,1,"b'RT @smartfinproject: Kicking off #UCSDChangemakers with @a_hewitt: ""how do we change the game so that having winners doesn\'t mean there hav\xe2\x80\xa6'"
922913328350904320,2017-10-24 19:50:59,0,0,"b""@particle Ooooh, yay! Just got a few. Thanks! Any updates on when the E-Series will be available? Can't wait to test those!"""
922565934719447040,2017-10-23 20:50:33,0,0,"b'@particle, any guess when Electrons will be back in stock? Ready to dive headfirst into a cool project and amped to get going with a few!'"
922565695761661952,2017-10-23 20:49:36,0,26,"b""RT @particle: We're excited to announce Particle for Good, a program promotes using IoT to create social benefit. \nhttps://t.co/DBK6jVwBjn\xe2\x80\xa6"""
922261784135790592,2017-10-23 00:41:58,0,11,"b'RT @ChristineArena: ""A blatant example of the scientific censorship we all suspected was going to start being enforced at E.P.A."" https://t\xe2\x80\xa6'"
921938174007377922,2017-10-22 03:16:04,0,2,"b'RT @Phil_Trow: Troubled By Flint Water Crisis, 11-Year-Old Girl Invents Lead-Detecting Device https://t.co/G7Uh6G5CUg'"
921074238521352193,2017-10-19 18:03:05,0,111,b'RT @Scripps_Ocean: The Scripps community wishes a very happy 100th birthday to  legendary oceanographer Walter Munk! #Munk100 https://t.co/\xe2\x80\xa6'
920782361922494464,2017-10-18 22:43:17,0,5,"b'RT @Scripps_Ocean: \xe2\x80\x9cOctober 19, 2017, is officially Walter Munk Day across San Diego.\xe2\x80\x9d @barbarabryd1 #Munk100 #SanDiego @UCSanDiego'"
920782329101959168,2017-10-18 22:43:09,0,3,"b'RT @Scripps_Ocean: \xe2\x80\x9cThanks to you, Walter, for what you do to lead in the fight against climate change.\xe2\x80\x9d San Diego Assemblymember @ToddGlor\xe2\x80\xa6'"
920778046394679296,2017-10-18 22:26:08,0,9,b'RT @EFFICYCLE_fr: Les planches de #surf vont bient\xc3\xb4t analyser les #oc\xc3\xa9ans du #monde https://t.co/iuDOvhNXcV @Socialter @smartfinproject #DD\xe2\x80\xa6'
920776997445419008,2017-10-18 22:21:58,4,1,"b""Come check out @smartfinproject at next week! We'll be talking about #surfing #citizenscience w/ @lostbirdproject\xe2\x80\xa6 https://t.co/nXJ9AkeqXQ"""
920700035083276288,2017-10-18 17:16:08,2,0,b'@jeffeiden @particle I have some ideas :) https://t.co/38ashN8fy1'
920685004321046528,2017-10-18 16:16:25,1,0,b'Wonderful to see #IoT getting on board with #nonprofit / #missiondriven orgs that make the world mo betta! @particle https://t.co/TJJBD3Uaf4'
918980784349790208,2017-10-13 23:24:27,0,0,b'@SURFER_Magazine Rad article. Thanks for the great story!'
918980467084296192,2017-10-13 23:23:11,0,22,b'RT @SURFER_Magazine: Smart Fins turn surfers into scientists. \nhttps://t.co/7qrgvbjY2Q'
918979418558566400,2017-10-13 23:19:01,1,0,"b'Thanks for the nice write-up, @SURFER_Magazine! Happy Friday! https://t.co/Yw4bUuNGZt'"
918940684840722432,2017-10-13 20:45:07,0,1,b'RT @US_OCB: Satellite Quantifies Carbon Dioxide from Coal-Fired Power Plants https://t.co/ijziUQB0N4'
918920382450561025,2017-10-13 19:24:26,0,4,b'RT @LKapsenberg: Methods for Durafet pH sensors in lab experiments. Our new paper! @eebock @SUPScientist @KristyKroeker @jpGattuso @Scripps\xe2\x80\xa6'
918288332207005696,2017-10-12 01:32:54,2,0,b'Was just looking for a good example to work off of for generating maps of surf data and this is what I found\nhttps://t.co/PQux1YiX2i'
918287316094935040,2017-10-12 01:28:51,0,33,"b""RT @NASAOcean: Last week's #AquaMODIS view of the eastern North #Pacific shows #phytoplankton-rich ocean plumes reaching 100's of km seawar\xe2\x80\xa6"""
917083920406941698,2017-10-08 17:46:59,0,15,b'RT @NWSSanDiego: Nowcast wave model from @Scripps_Ocean showing where energy hits certain areas better than others during this swell. #LaJo\xe2\x80\xa6'
916681857978089473,2017-10-07 15:09:20,0,20,b'RT @US_OCB: Oceanography Assistant Professor at UC Boulder review begins November 15 https://t.co/TaeagReJuw'
916412176088231936,2017-10-06 21:17:43,0,0,"b'@DavidAllenMann @particle Wonderful, thanks! I just bought an Electron and am gonna start testing next week. Though\xe2\x80\xa6 https://t.co/GHomfvBEUB'"
916087732761268224,2017-10-05 23:48:30,0,1,b'RT @gwen_nero: 4 @Scripps_Ocean teams pitched ventures to @RadySchool students at inaugural SIO-Rady Networking Lunch to promote cross-camp\xe2\x80\xa6'
916087307718893568,2017-10-05 23:46:48,0,1,b'RT @smartfinproject: Our research engineer went up to Anchorage to check out the bore tide that results from the 30+ foot tidal range... ht\xe2\x80\xa6'
915731514578448384,2017-10-05 00:13:01,1,0,b'@teuta Looks like you need a surfboard and a #Smartfin'
915622286912192512,2017-10-04 16:58:59,0,8018,b'RT @olivernmoody: Fund. Basic. Science. https://t.co/383ATgMwY7'
915621702175879168,2017-10-04 16:56:39,0,70,"b'RT @BokehPlots: Interactively explore 4 linked 8000x8000 tiles at once? With @HoloViews driving @datashader @BokehPlots and @numba_jit, no\xe2\x80\xa6'"
915434742731771905,2017-10-04 04:33:45,0,22877,"b'RT @StephenAtHome: Hey GOP is now the time to talk about gun control?\n\n.\n\n.\n\n.\n\nHow about now?\n\n.\n\n.\n\n.\n\nNow? Still no? Oh, ""never?"" ""Never\xe2\x80\xa6'"
915349969678221313,2017-10-03 22:56:53,0,0,b'@DavidAllenMann @MoteMarineLab @particle Looks cool! How many of these have you made? Looking at Particle for an oc\xe2\x80\xa6 https://t.co/Qb3ugPhhQk'
915057906474639360,2017-10-03 03:36:20,0,16157,"b""RT @StephenAtHome: Days like today can make you feel powerless. You're not.\n\nhttps://t.co/KY1CykC0nh\n\nhttps://t.co/iDYdGnke8C\n\nhttps://t.co\xe2\x80\xa6"""
914994878798376960,2017-10-02 23:25:53,0,645,"b""RT @thejoshpatten: Remember, if we ban one gun we'll eventually ban them all. That's why the tax rate is 100% and everyone can marry ducks\xe2\x80\xa6"""
914978031827009536,2017-10-02 22:18:56,1,0,b'Living in a country where people go out of their way to prevent proven solutions to existential crises from being implemented is bewildering'
910925757253218304,2017-09-21 17:56:39,0,2,b'RT @LeHeffner: Excited at the great turnout and the diverse ages in the room at the #scicomm session at #Oceans17 \xf0\x9f\x98\x8a https://t.co/RFL9j8nm1k'
910925631038275584,2017-09-21 17:56:09,0,43,"b'RT @kairyssdal: This is a pretty good analogy, tbh. https://t.co/Qp1MWydZD2'"
910921640829054977,2017-09-21 17:40:17,1,1,"b'@JennyWoodman, in addition to metaphors, we need to paint a better picture of scientific issues via careful word choice #Oceans17'"
910918785871208448,2017-09-21 17:28:57,0,15,"b'RT @cwppra: Estuaries are described as some of the ""most productive ecosystems"" on Earth, but why? #EstuariesWeek #ProtectOurCoast https://\xe2\x80\xa6'"
910918748126642176,2017-09-21 17:28:48,0,8,b'RT @alabamacoastal: It\xe2\x80\x99s National #EstuariesWeek! Did you know our coastal counties provide &gt;40% of our national GDP!? #CelebrateTheCoast @\xe2\x80\xa6'
910918730665750528,2017-09-21 17:28:44,7,1,"b'Happy #EstuariesWeek, everyone! Gotta love these beautiful, critical slivers of nature! #Oceans17 https://t.co/Tb4mHHjZ9h'"
910650871674945537,2017-09-20 23:44:21,0,0,b'@Hao_and_Y Sounds about right...'
910620723214819328,2017-09-20 21:44:33,3,0,"b""I admittedly don't know a ton about this but I do know we could be waaaay better at water conservation https://t.co/cQ9jWdrFlU"""
910620187245797377,2017-09-20 21:42:25,0,0,"b""@mandysackett Curious what the Carlsbad toxicity data look like; know where I can find 'em?"""
910577607761997824,2017-09-20 18:53:14,0,3,"b""RT @smartfinproject: Awesome to see our friends at @PlymouthMarine featured in this month's @IntOceanSystems! Spotted at #Oceans17 https://\xe2\x80\xa6"""
910538454026432512,2017-09-20 16:17:39,0,2,"b'RT @IEEE_OES: If you missed Nainoa Thomson (Captain of H\xc5\x8dk\xc5\xable\xca\xbba) speaking at the opening #oceans17 Anchorage plenary, check out https://t.c\xe2\x80\xa6'"
910537230195736576,2017-09-20 16:12:47,1,1,b'Maybe in a couple years it will be @smartfinproject on canoes and @saildrone! https://t.co/snoUmUHJqV'
910536135620698113,2017-09-20 16:08:26,1,0,"b'@JennyWoodman @Scripps_Ocean Thanks for the shout-out! Nice to meet you, @JennyWoodman'"
910535918942957568,2017-09-20 16:07:34,0,4,"b'RT @JennyWoodman: Working w/ @Scripps_Ocean, @SUPScientist is building to sensors that attach to surfboards for #citizenscience #oceans17 #\xe2\x80\xa6'"
910208242348732416,2017-09-19 18:25:30,0,10,"b""RT @SDlifechanging: Today is the day, SD. We're officially launching alongside 15k of our closest friends. Follow along #SDlifechanging ton\xe2\x80\xa6"""
910181753448361984,2017-09-19 16:40:15,4,1,"b'""The only thing I have to share with you is a story""\xe2\x80\x94and quite a story it is. Mahalo, @NainoaT @HokuleaWWV #OCEANS17 https://t.co/USCkYt7ZyJ'"
910180982837305345,2017-09-19 16:37:11,0,2,b'RT @JennyWoodman: All of us are indigenous to Island Earth #oceans17 #anchorage'
909842975697510400,2017-09-18 18:14:04,2,2,"b""@NOAA's Inundation Dashboard looks like a powerful tool! Build it out for the rest of the country, please! #oceans17\nhttps://t.co/lVeTaRAnWW"""
909841041557135361,2017-09-18 18:06:22,0,0,"b""That said, it's not technically wrong. But why?!"""
909840890545414144,2017-09-18 18:05:46,7,0,"b'Scientists are consistently inconsistent when deciding whether ""data"" is singular/plural\xe2\x80\x94but hearing ""datums"" hurts my head'"
909812388223840256,2017-09-18 16:12:31,5,0,b'Pre-#OCEANS17 views were stunning! Hiking/biking access from and in #Anchorage in unreal https://t.co/ZmErmVxblA'
909810618173054977,2017-09-18 16:05:29,0,2,"b""RT @morgiejb: Enjoyed celebrating 25 years of interpreting ocean wonder at @Birch_Aquarium at @Scripps_Ocean. Can't wait for the next 25! #\xe2\x80\xa6"""
906549710281875456,2017-09-09 16:07:48,0,28,"b'RT @Scripps_Ocean: Surfing for science? @sciencemagazine tests out the #Smartfin, w/ help from Scripps scientists and @smartfinproject. htt\xe2\x80\xa6'"
906549649527390208,2017-09-09 16:07:33,0,1,b'RT @morgiejb: I am so impressed by this #citizenscience project and proud to call it an @SDGE Environmental Champion! #SDGEgiving https://t\xe2\x80\xa6'
906297348594085888,2017-09-08 23:25:00,13,4,"b""Science!!! Check out this awesome article in @sciencemagazine's News section featuring our work with\xe2\x80\xa6 https://t.co/VBBFujhyxV"""
904348885480386561,2017-09-03 14:22:30,0,1,"b'Congratulations, #EcoAmbassadors! https://t.co/5cjhDtDN6i'"
900150755159662594,2017-08-23 00:20:38,0,0,b'I spoke up for public lands. Click https://t.co/CKqfUN4cCj to do the same. https://t.co/5Ucgyewj4O'
900150750483017728,2017-08-23 00:20:37,0,0,b'.@usinterior wild places are the soul of this country. https://t.co/gXtNu4rKpb'
900150741024874498,2017-08-23 00:20:35,0,0,b'.@SecretaryZinke wild places are the soul of this country. https://t.co/YJYJIr7m5p'
898420063438479360,2017-08-18 05:43:29,0,4,"b'RT @morgiejb: At @ChasingCoral screening, I got to see @SUPScientist rep @smartfinproject, 1 of @SDGE Envir Champs grants w @Surfrider @Scr\xe2\x80\xa6'"
895771304246206464,2017-08-10 22:18:16,3,1,b'Forget \xe2\x80\x98the environment\xe2\x80\x99: we need new words to convey life\xe2\x80\x99s wonders https://t.co/Qr0Yq9zpga'
892723906301239297,2017-08-02 12:28:59,0,31,b'RT @ChasingCoral: We all have a role to play in #climatechange. Here are a few ways to lighten your impact.  @NatGeo\xe2\x80\x8b #ChasingCoral\nhttps:/\xe2\x80\xa6'
890604933023645696,2017-07-27 16:08:57,0,8,"b'RT @bgc_argo: Call for abstracts at the BGC-Argo session (ID 28234) , 2018 Ocean Science Meeting, USA, Deadline: 6 sept. https://t.co/nBRKT\xe2\x80\xa6'"
888433359373836288,2017-07-21 16:19:53,2,1,b'Awesome work from my friends &amp; collabs here @Scripps_Ocean and @lamontdoherty (and now @MBARI_News too)! https://t.co/nRSE5fFQa9'
888432831092801536,2017-07-21 16:17:47,4,0,"b'Noticed this a bit late, but really flattering to be featured in this campaign! Thanks, @SDlifechanging!\xe2\x80\xa6 https://t.co/uxBedGaCyk'"
884935235699220480,2017-07-12 00:39:36,0,0,"b'@hmrus4 @UCSanDiego @smartfinproject lemme know, here or find me through https://t.co/gV4eOEGOrV. Thanks!'"
884934683007602688,2017-07-12 00:37:24,0,0,"b""@hmrus4 @UCSanDiego @smartfinproject ... if you'd be up for talking about collabs. We will have 100s of users and w\xe2\x80\xa6 https://t.co/atwfouxk90"""
884934319252176897,2017-07-12 00:35:57,0,0,"b""@hmrus4 Cool research, @hmrus4! Glad you'll be joining us down here @UCSanDiego. I'm a researcher here on what we c\xe2\x80\xa6 https://t.co/kqWQu886Hy"""
880453626040381441,2017-06-29 15:51:17,0,4,b'RT @US_OCB: F. Chavez: More than 8.5 million data points from one multi-platform deployment! #OCB2017 https://t.co/7xzknMFst0'
880453313724133376,2017-06-29 15:50:02,0,1,b'RT @US_OCB: This platform has 14-30 days of battery power to collect data over 945 km at full speed #OCB2017 - F. Chavez of @MBARI_News htt\xe2\x80\xa6'
880453252319457280,2017-06-29 15:49:48,0,3,b'RT @HilaryPalevsky: Francisco Chavez: @MBARI_News long-range autonomous underwater vehicle fills niche between ship and glider https://t.co\xe2\x80\xa6'
880440380487020544,2017-06-29 14:58:39,2,2,"b""C'mon, buddy\xe2\x80\x94wake up! #OCB2017 @MBARI_News https://t.co/6mTJsp4N8a"""
880439657833648132,2017-06-29 14:55:46,4,4,"b""Visually stunning and quite informative way of studying ecology &amp; behavior by @MBARI_News' K. Katija #OCB2017 https://t.co/XaofevG33N"""
880428119156502528,2017-06-29 14:09:55,0,2,b'RT @US_OCB: D. Yoeger: Why do we need another tool? Mesobot is complementary to existing tools but it can stop and examine targets up close\xe2\x80\xa6'
880425636774514689,2017-06-29 14:00:03,0,20,b'RT @BrookeKanani: \xe2\x80\x9cNothing can be loved or hated unless it is first understood.\xe2\x80\x9d - Leonardo da Vinci #WednesdayWisdom https://t.co/lbVq8Byo\xe2\x80\xa6'
880425390610800640,2017-06-29 13:59:05,0,17,b'RT @CiscoBrewers: There goes our @Shark_Cisco for visit to spread some @Shark_Tracker @Ocearch #DrinkBeerDoGood cheer with the #fisherman o\xe2\x80\xa6'
880423291852394496,2017-06-29 13:50:44,6,4,"b'The future is here, people.  #OCB2017 @JessicaNCross @saildrone https://t.co/PCsvW9OUZP'"
880416934751326209,2017-06-29 13:25:29,3,2,b'Floats vs. gliders #OCB2017 https://t.co/vFJs5nC3Di'
880413490745417729,2017-06-29 13:11:48,3,2,"b""Take home messages first from @RUOceanography's O. Schofield: we need more sensors! #OCB2017 https://t.co/JIVsDc3snQ"""
880083904111280128,2017-06-28 15:22:08,5,2,b'Sigr\xc3\xban Jonasdottir uses units of megatonnes C per year...and km of trains. Very helpful perspective! #OCB2017 https://t.co/XcW82tCrby'
880082377694998528,2017-06-28 15:16:04,0,80,"b'RT @GlobalEcoGuy: This is why the EPA needs to be guided by science and a moral code to serve *all* Americans, not just a corporate special\xe2\x80\xa6'"
880079437940838400,2017-06-28 15:04:23,1,1,"b""Carla Atkinson makes a strong case for mussels' influence on nutrient cycling and the ubiquitous relevance of EOW\xe2\x80\xa6 https://t.co/mhbJjPeKK8"""
880061347433783298,2017-06-28 13:52:30,3,0,"b""@SquidtoonsComic, here's a cool hypothesis with no shortage of artistic potential. Whaddya think? #OCB2017 https://t.co/oB25CCxZOJ"""
880058526835646464,2017-06-28 13:41:18,0,6,"b'RT @Tessa_M_Hill: Scientists decreasing their carbon footprint, including @ucdavis Green Labs! https://t.co/quq6zlMHOc #Sustainability #Act\xe2\x80\xa6'"
880057445124583425,2017-06-28 13:37:00,0,2,b'RT @HilaryPalevsky: Tiny delicious microbes colonizing large sinking particles as peanut butter on cardboard crackers - great analogy from\xe2\x80\xa6'
880056197465821184,2017-06-28 13:32:02,5,2,"b""Never knew much about zooplankton stoichiometry but Tom Anderson's use of donut and peanut butter analogies speak t\xe2\x80\xa6 https://t.co/RX42x1myMZ"""
880055452272181248,2017-06-28 13:29:05,0,2,b'RT @HilaryPalevsky: Inspired by @bobsterner to reread seminal stoichiometry papers while here in Redfield Auditorium #OCB2017 https://t.co/\xe2\x80\xa6'
879796028895002625,2017-06-27 20:18:13,2,0,"b'Thanks, Peter; this should take only a couple decades..! @Scripps_Ocean https://t.co/tmIaihALGW'"
879781856945868805,2017-06-27 19:21:54,4,1,b'P. Franks of @Scripps_Ocean shows the importance of submesoscale dynamics\xe2\x80\x94esp when mixed layer depth ~ euphotic dep\xe2\x80\xa6 https://t.co/CZw9lVx46I'
879781169528745984,2017-06-27 19:19:11,0,1,b'RT @US_OCB: Peter Franks of @Scripps_Ocean speaking on submesoscale instabilities at #OCB2017. Tune in here: https://t.co/wTrtObcO3i https:\xe2\x80\xa6'
879775213306732544,2017-06-27 18:55:30,4,2,"b'M. Omand shows a marine snowstorm, attempting to quantify particle export #OCB2017 https://t.co/u8LuXy40zt'"
879720788160651265,2017-06-27 15:19:14,1,0,b'#smartfin at #OCB2017 https://t.co/d0MrqxVOac'
879711774240632832,2017-06-27 14:43:25,0,4,b'RT @US_OCB: The #OCB2017 webcast is online here https://t.co/wTrtObcO3i'
879711248648204288,2017-06-27 14:41:20,0,1,b'RT @scivideographer: Great summary for science communicators: https://t.co/XAdLC9FckJ'
879700061147594757,2017-06-27 13:56:53,0,2,b'RT @CrystalEquation: How to Make Ocean #Data Gathering Awesome With #Tech https://t.co/wugX4dKJOJ #DataScience #OceanTech #SurfTech #SmartF\xe2\x80\xa6'
879699539304869888,2017-06-27 13:54:48,2,1,b'Water temp rose by 4 \xc2\xb0C (7 \xc2\xb0F) in 4 hours off Newport when the #blob arrived! If only they had a #smartfin to see i\xe2\x80\xa6 https://t.co/zFzviH6Few'
879698028466249729,2017-06-27 13:48:48,0,1,b'#DYK: the warm phase of the PDO has a big blob of cool water\xe2\x80\x94but warm along the coast. And was named by a coastal s\xe2\x80\xa6 https://t.co/bcDNFyyYjh'
879693605803356160,2017-06-27 13:31:14,1,2,"b'""Time between heatwaves is decreasing, even when \'heatwave\' is continuously redefined for our warming world!""\xe2\x80\xa6 https://t.co/oLtGXDlptL'"
879688418946625536,2017-06-27 13:10:37,0,3,"b'RT @HilaryPalevsky: Anthropogenic warming increases the likelihood of extreme marine heatwaves, with profound ecosystem consequences. -T. F\xe2\x80\xa6'"
879684238001528832,2017-06-27 12:54:00,0,3,b'RT @HilaryPalevsky: Large benefits to marine fisheries of meeting the 1.5\xc2\xb0C global warming target https://t.co/TGRZU0nKYs #OCB2017'
879684190203248640,2017-06-27 12:53:49,2,2,b'Thomas Fr\xc3\xb6licher suggests scientists could do a better job explaining *benefits* of staying &lt; 2 \xc2\xb0C warming #OCB2017'
879408396239339520,2017-06-26 18:37:54,0,2,"b'RT @HilaryPalevsky: Gas transfer is key to determining blue carbon air-water fluxes, and requires environment-specific parameterizations -D\xe2\x80\xa6'"
879403441021476864,2017-06-26 18:18:13,3,1,b'Not much else needs to be said on this one... #OCB2017 https://t.co/aITXMMQPhs'
879399771819134976,2017-06-26 18:03:38,1,1,b'High marsh has lost ground due to #sealevelrise and so did low\xe2\x80\x94until recently. Meagan Gonnea tells us why #OCB2017 https://t.co/RaWQ1rxkft'
879343305112334336,2017-06-26 14:19:16,2,0,"b'Sitting in Redfield Auditorium, learning about the relevance of his 1965 work even today! #OCB2017 https://t.co/wWlrpBI6YR'"
879342846171590657,2017-06-26 14:17:26,0,3,b'RT @OG_Nancy: A great lineup at @US_OCB summer workshop this week! Tune in to the webcast to follow along: https://t.co/IFRsNsL59r'
879338259767332864,2017-06-26 13:59:13,3,0,"b'Very helpful coastal carbon ""data gaps"" overview from @USGS\'s Lisamarie Windham-Myers @ #OCB2017 https://t.co/UeKfIKZw1w'"
879334945843556352,2017-06-26 13:46:02,0,8,b'RT @NASAOcean: Chris Osburn of #NCSU kicks off coastal session of #OCB2017 with @NASANPP image. #BlueCarbon=wetlands &amp; salt marshes https:/\xe2\x80\xa6'
879334875521835008,2017-06-26 13:45:46,0,10,"b'RT @HilaryPalevsky: Blue carbon: 70% of marine carbon storage is in mangroves, salt marshes, &amp; sea grass --&gt; in only 0.5% of seabed area --\xe2\x80\xa6'"
879326124140003328,2017-06-26 13:10:59,0,0,b'@US_OCB https://t.co/l3972BxFHL'
879325884561412099,2017-06-26 13:10:02,3,0,"b'Love the new, responsive @US_OCB website\xe2\x80\x94looks great! #OCB2017 https://t.co/dxEWhWeLcQ'"
879324221167501313,2017-06-26 13:03:26,0,2,b'RT @US_OCB: #OCB2017 Plenary Session 1: Carbon fluxes in coastal wetlands: what is state-of-the-art begins in 10 minutes https://t.co/vOmbN\xe2\x80\xa6'
879125343482900480,2017-06-25 23:53:09,0,7,"b'RT @Tessa_M_Hill: I found that if you watch a video of a straw being pulled out of a sea turtle nose, you never really want one again. http\xe2\x80\xa6'"
860288313873145857,2017-05-05 00:21:32,0,11,b'RT @Scripps_Ocean: Walter Munk (right) and two men lower a camera into the water during the Capricorn Expedition in 1952. https://t.co/b7xn\xe2\x80\xa6'
857374958715928576,2017-04-26 23:24:54,0,7,b'RT @CrowdAndCloudTV: Surfers are Citizens4Earth. In Ep 4 we feature surfers riding the waves and advancing ocean science @TheSmartfin @Scri\xe2\x80\xa6'
857374750913384448,2017-04-26 23:24:04,0,0,"b'Hey, check out this cool project! ;) https://t.co/oPKP89QKpb'"
857374580037505024,2017-04-26 23:23:23,0,8,b'RT @Scripps_Ocean: Scripps Oceanography and @TheSmartfin are featured in an upcoming #citizenscience episode on @CrowdAndCloudTV. Tune in v\xe2\x80\xa6'
857058422398767105,2017-04-26 02:27:05,0,146,b'RT @harrysiegel: Six American cities hit new record-high murder rates in 2016. None of them are sanctuary cities. @woodruffbets\xe2\x80\x94&gt; https://t\xe2\x80\xa6'
856942655619465216,2017-04-25 18:47:04,1,0,b'This was one of the easier ones to debunk. https://t.co/PnsgKTBQGW'
856941739919032320,2017-04-25 18:43:26,1,0,"b""Thanks for validating my point. You showed an even greater \xce\x94T (due to human activity). Let's leave #climate\xe2\x80\xa6 https://t.co/QZGpw21QuW"""
856941153106579456,2017-04-25 18:41:06,0,0,"b""@SteveBrownBC Thanks for validating my point. This shows an even greater \xce\x94T (due to human activity). Let's leave\xe2\x80\xa6 https://t.co/RMQzkaGU0t"""
855841713989984256,2017-04-22 17:52:20,0,19,"b'RT @JayLund113: Like democracy and public education, science benefits non-participants and participants, believers and non-believers alike.'"
855841586428526592,2017-04-22 17:51:49,0,278,"b'RT @grist: No alternative facts here at the #marchforscience in Seattle, WA \n\n#EarthDay https://t.co/NdWjn9G900'"
855840623017971712,2017-04-22 17:47:59,0,19,b'RT @LlevinAnn: Ralph Keeling now advocating for science at San Diego March for Science. Go Ralph! https://t.co/Hw8xenxM1F'
855840584149286912,2017-04-22 17:47:50,0,56,b'RT @Scripps_Ocean: #marchforscience #ucsd https://t.co/bIxZraMMiV'
855840503492861952,2017-04-22 17:47:31,0,8,b'RT @seakaterun: Lynne Talley from @Scripps_Ocean speaking now! #marchforscience #sandiego YAAAAY SCIENCE!'
855840344511963136,2017-04-22 17:46:53,0,0,b'@xenongeosci Fair point. I think he meant that the overwhelming consensus that humans are causing climate change ha\xe2\x80\xa6 https://t.co/TuF2OtBC1O'
855838770192539649,2017-04-22 17:40:38,0,307,b'RT @SenFeinstein: I\xe2\x80\x99m standing with those in California and across the nation at today\xe2\x80\x99s #MarchForScience. https://t.co/XlUz5EryiB #EarthDay'
855838240380559361,2017-04-22 17:38:31,0,1611,"b""RT @MikeLevinCA: When the new head of the Environmental Protection Agency doesn't believe in basic environmental protection, it's not just\xe2\x80\xa6"""
855836961973587968,2017-04-22 17:33:27,0,9401,b'RT @GeorgeTakei: A shout out to all those today who #MarchForScience. The truth is out there. Embrace it. Cherish it. Protect it.'
855833977663373312,2017-04-22 17:21:35,49,49,"b'""Not a single alternate hypothesis has gained traction. The #climate debate has been over for decades."" -Dr Keeling #marchforscience #ucsd'"
855832604024594432,2017-04-22 17:16:08,0,24,b'RT @jwfiedler: Mini SIO contingent at the #ScienceMarchSD https://t.co/MoAK2onG9W'
855815321227112448,2017-04-22 16:07:27,0,19,"b""RT @Scripps_Ocean: Who's looking forward to to the #MarchforScience in downtown San Diego this morning? #ucsd https://t.co/y4uDQjXGZu"""
855654740843126789,2017-04-22 05:29:22,0,0,b'Yep https://t.co/vhj1l7I0QD'
855577919791349760,2017-04-22 00:24:06,0,3,b'RT @UCSanDiego: \xe2\x80\x9cWe want to learn more about our world in order to make life the best it can be\xe2\x80\x9d \xe2\x80\x93 @SUPScientist #MarchforScience https://t\xe2\x80\xa6'
855547325472686080,2017-04-21 22:22:32,0,90,"b'RT @forestservice: ""One touch of nature makes the whole world kin."" - Shakespeare #FridayFeeling https://t.co/gwA49cNtPm'"
855539849360588800,2017-04-21 21:52:49,5,1,"b""Huge fan of #OceanOptimism, as hard as it can be sometimes:\nDoom and gloom won't save the world https://t.co/jzCaPk3Nup via @NatureNews"""
