id,created_at,favorites,retweets,text
1273730233057914881,2020-06-18 21:32:06,0,0,b'@rachelgwenllian Crab for me'
1273730228192509954,2020-06-18 21:32:05,0,0,b'@rachelgwenllian whale'
1273730190796042240,2020-06-18 21:31:56,0,0,b'@rachelgwenllian Seal'
1273730181543444481,2020-06-18 21:31:54,0,0,b'@rachelgwenllian Nautilus https://t.co/Jskw67ZGPs'
1273730176749355011,2020-06-18 21:31:53,0,0,b'@rachelgwenllian seal'
1273730166011736064,2020-06-18 21:31:50,0,0,b'@rachelgwenllian The orca'
1273730160945176577,2020-06-18 21:31:49,0,0,b'@rachelgwenllian Ray'
1273730160567685127,2020-06-18 21:31:49,0,0,b'@rachelgwenllian Seapig'
1273730144004444160,2020-06-18 21:31:45,0,0,b'@rachelgwenllian Octopus! Sea lion was a v close second though.'
1273730126023450624,2020-06-18 21:31:41,0,0,b'@rachelgwenllian octopus!'
1273730094620606469,2020-06-18 21:31:33,0,0,b'@rachelgwenllian Killer whale'
1273730052560236546,2020-06-18 21:31:23,0,0,b'@rachelgwenllian The Ray. They are such graceful swimmers. My favourite because I once went snorkeling with them in the Maldives.'
1273730031966191618,2020-06-18 21:31:19,0,0,b'@rachelgwenllian Orca \xf0\x9f\x92\xaf'
1273730022034026499,2020-06-18 21:31:16,0,0,b'@rachelgwenllian Octopus'
1273730017005051910,2020-06-18 21:31:15,0,0,b'@rachelgwenllian Orca'
1273730008129961986,2020-06-18 21:31:13,0,0,b'@rachelgwenllian Manta ray'
1273729996767576068,2020-06-18 21:31:10,0,0,b'@rachelgwenllian Has to be Seahorse!\nHope your daughter enjoys tallying this up!'
1273729990358695939,2020-06-18 21:31:09,0,0,b'@rachelgwenllian Seahorse https://t.co/C2CvEyR0ES'
1273729986889953282,2020-06-18 21:31:08,0,0,"b'@rachelgwenllian Octopus, they are sooooo clever!'"
1273729986571231232,2020-06-18 21:31:08,0,0,b'@rachelgwenllian Seahorse'
1273729958582632450,2020-06-18 21:31:01,0,0,"b'@rachelgwenllian Orca, they are so beautiful and intelligent'"
1273729954946179073,2020-06-18 21:31:00,0,0,b'@rachelgwenllian Seal!'
1273729937812447234,2020-06-18 21:30:56,0,0,b'@rachelgwenllian Dolphin for me \xf0\x9f\x99\x8c. Killer whale a very close second. Amazingly intelligent creatures.'
1273729925913227268,2020-06-18 21:30:53,0,0,b'@rachelgwenllian Whale'
1273729892283187200,2020-06-18 21:30:45,0,0,b'@rachelgwenllian Dolphin. Good luck \xf0\x9f\x91\x8d'
1273729885832392706,2020-06-18 21:30:44,2,0,b'@rachelgwenllian Whales'
1273729856140750848,2020-06-18 21:30:37,0,0,b'@rachelgwenllian Octopus! They\xe2\x80\x99re such endearingly weird creatures. https://t.co/IhSpwA2GLz'
1273729813518454786,2020-06-18 21:30:26,0,0,b'@rachelgwenllian Seahorses'
1273729803695329280,2020-06-18 21:30:24,0,0,b'@rachelgwenllian Seahorse'
1273729780093825025,2020-06-18 21:30:18,0,0,b'@rachelgwenllian I love sea turtles best.'
1273729734778802179,2020-06-18 21:30:08,0,0,"b'@rachelgwenllian Its got to be seals, the dogs of the sea!\n... never sea horses though! I can still remember people\xe2\x80\xa6 https://t.co/RZRBR5yLDO'"
1273729729242243074,2020-06-18 21:30:06,0,0,b'@rachelgwenllian https://t.co/ExsDcVOSoS'
1273729710741229570,2020-06-18 21:30:02,0,0,b'@rachelgwenllian @JonathanSchranz this is the type of research you can get behind.'
1273729687576076290,2020-06-18 21:29:56,1,0,b'@rachelgwenllian Great White Shark has been the animal I\xe2\x80\x99ve wanted to see most since I was a nipper so wins this ha\xe2\x80\xa6 https://t.co/DHH2bruPdu'
1273729684702810112,2020-06-18 21:29:56,0,0,b'@rachelgwenllian Dolphin/porpoise. It was hard to choose. \xf0\x9f\x91\x8d\xf0\x9f\x98\x8a'
1273729682563792896,2020-06-18 21:29:55,0,0,b'@rachelgwenllian Seal!'
1273729663106527233,2020-06-18 21:29:51,0,0,b'@rachelgwenllian Seahorse for me'
1273729656697638914,2020-06-18 21:29:49,0,0,b'@rachelgwenllian I love an octopus - especially the big ones. When I was small my parents gave me a nature book tha\xe2\x80\xa6 https://t.co/YCnyiGqfKF'
1273729650682806273,2020-06-18 21:29:48,0,0,b'@rachelgwenllian Octopus!'
1273729644135616512,2020-06-18 21:29:46,0,0,b'@rachelgwenllian Sea Lions! :)'
1273729619900981252,2020-06-18 21:29:40,0,0,b'@rachelgwenllian Humpback whale!'
1273729614876114946,2020-06-18 21:29:39,0,0,b'@rachelgwenllian \xf0\x9f\x90\x99'
1273729611235495936,2020-06-18 21:29:38,0,0,b'@rachelgwenllian Orca'
1273729608828010496,2020-06-18 21:29:38,0,0,b'@rachelgwenllian Orca'
1273729597419524103,2020-06-18 21:29:35,0,0,b'@rachelgwenllian Dolphin!'
1273729596509347843,2020-06-18 21:29:35,0,0,b'@rachelgwenllian Dolphin'
1273729576687079425,2020-06-18 21:29:30,0,0,b'@rachelgwenllian Octopus!!'
1273729574711570432,2020-06-18 21:29:30,0,0,b'@rachelgwenllian My favourite is the dolphin!'
1273729556101451776,2020-06-18 21:29:25,0,0,b'@rachelgwenllian Great work little one. Mine is a seahorse x'
1273729534995476480,2020-06-18 21:29:20,0,0,b'@rachelgwenllian Dolphins!'
1273729519116070912,2020-06-18 21:29:16,0,0,b'@rachelgwenllian @Keiran_Farr @JimmyMcGlone4 @Ryan_Woz \xf0\x9f\xa4\x94'
1273729502078779393,2020-06-18 21:29:12,0,0,b'@rachelgwenllian Seahorse. Daddy gives birth and looks after the babies.'
1273729501520936965,2020-06-18 21:29:12,0,0,b'@rachelgwenllian Starfish. Croeso'
1273729485993631745,2020-06-18 21:29:08,0,0,b'@rachelgwenllian Dolphin'
1273729476774506498,2020-06-18 21:29:06,0,0,b'@rachelgwenllian Seahorse'
1273729462501244932,2020-06-18 21:29:03,0,0,b'@rachelgwenllian Seahorse'
1273729421401362432,2020-06-18 21:28:53,0,0,b'@rachelgwenllian Starfish'
1273729404749910017,2020-06-18 21:28:49,0,0,b'@rachelgwenllian @PulpLibrarian Whale Shark\nBiggest fish in the sea https://t.co/vXj1kogAr5'
1273729354674196487,2020-06-18 21:28:37,0,0,b'@rachelgwenllian Seahorse. Every time!'
1273729324261179392,2020-06-18 21:28:30,0,0,b'@rachelgwenllian Heck yeah ... dolphins.  Thanks for asking!'
1273729309245689857,2020-06-18 21:28:26,0,0,b'@rachelgwenllian Hermit crab'
1273729307358007296,2020-06-18 21:28:26,0,0,b'@rachelgwenllian Octopus!'
1273729290610278402,2020-06-18 21:28:22,0,0,b'@rachelgwenllian Fish?'
1273729262504349697,2020-06-18 21:28:15,0,0,b'@rachelgwenllian Shark!'
1273729245953642498,2020-06-18 21:28:11,0,0,b'@rachelgwenllian Seal'
1273729233987219456,2020-06-18 21:28:08,0,0,"b""@rachelgwenllian Since you don't have a narwhal, I'll go with the seahorse. :)"""
1273729223711129602,2020-06-18 21:28:06,1,0,b'@rachelgwenllian @DotLepkowska Octopus.'
1273729201854713857,2020-06-18 21:28:01,0,0,b'@rachelgwenllian \xf0\x9f\x90\x8b whales'
1273729197865828359,2020-06-18 21:28:00,0,0,b'@rachelgwenllian Stingray'
1273729189884067840,2020-06-18 21:27:58,0,0,b'@rachelgwenllian Whale and dolphin.'
1273729183362027521,2020-06-18 21:27:56,0,0,b'@rachelgwenllian @PulpLibrarian Sarcastic Fringehead https://t.co/czH0DrGQkn'
1273729175493500932,2020-06-18 21:27:54,0,0,b'@rachelgwenllian Sea horse'
1273729170959302656,2020-06-18 21:27:53,0,0,b'@rachelgwenllian Seals'
1273729159471280129,2020-06-18 21:27:51,0,0,b'@rachelgwenllian Dolphins'
1273729128030711808,2020-06-18 21:27:43,0,0,b'@rachelgwenllian Orca'
1273729111693971461,2020-06-18 21:27:39,0,0,b'@rachelgwenllian Hermit crab: good recycling going on.'
1273729107000467456,2020-06-18 21:27:38,0,0,b'@rachelgwenllian Dolphin'
1273729094618877955,2020-06-18 21:27:35,0,0,b'@rachelgwenllian @PulpLibrarian Opah Moonfish https://t.co/jAOtqPWb0d'
1273729085580206081,2020-06-18 21:27:33,0,0,b'@rachelgwenllian The ray. Because we some at the Quebec aquarium that you (and kids) can actually touch in a shallo\xe2\x80\xa6 https://t.co/EoSoC1gQIZ'
1273729081163595780,2020-06-18 21:27:32,0,0,b'@rachelgwenllian Dolphin! \xf0\x9f\x90\xac'
1273729050478084097,2020-06-18 21:27:25,0,0,b'@rachelgwenllian Shark for me \xf0\x9f\xa6\x88'
1273729015724085253,2020-06-18 21:27:16,0,0,b'@rachelgwenllian Seal!'
1273728946585116673,2020-06-18 21:27:00,0,0,"b""@rachelgwenllian I'm going to vote Octopus!\nThey are so cool!"""
1273728917627703296,2020-06-18 21:26:53,1,0,b'@rachelgwenllian \xf0\x9f\x90\x99'
1273728905124417536,2020-06-18 21:26:50,0,0,b'@rachelgwenllian Seahorse'
1273728882861105153,2020-06-18 21:26:45,0,0,b'@rachelgwenllian Octopus'
1273728859846787073,2020-06-18 21:26:39,0,0,b'@rachelgwenllian Seahorse'
1273728839471050757,2020-06-18 21:26:34,0,0,b'@rachelgwenllian NEMO FISH'
1273728831900266497,2020-06-18 21:26:32,1,0,b'@rachelgwenllian jellyfish!!'
1273728814099697665,2020-06-18 21:26:28,0,0,"b'@rachelgwenllian Don\xe2\x80\x99t know if you\xe2\x80\x99re still collecting the numbers, but mines a shark \xf0\x9f\xa6\x88 \xf0\x9f\x91\x8d'"
1273728807027998721,2020-06-18 21:26:26,0,0,b'@rachelgwenllian Dolphin'
1273728803664277504,2020-06-18 21:26:26,1,0,b'@rachelgwenllian Octapus! They are so smart.'
1273728801797738496,2020-06-18 21:26:25,0,0,b'@rachelgwenllian dolphin'
1273728787767836677,2020-06-18 21:26:22,0,0,b'@rachelgwenllian Dolphin \xf0\x9f\x98\x80'
1273728778745847808,2020-06-18 21:26:20,0,0,b'@rachelgwenllian How are her counting skills coming on?'
1273728774681628675,2020-06-18 21:26:19,0,0,b'@rachelgwenllian Seahorse! &lt;3'
1273728763839176704,2020-06-18 21:26:16,2,0,"b'@rachelgwenllian Mine is orca, my husband is octopus, my daughter is seahorse, and my son is shark :)'"
1273728756977405957,2020-06-18 21:26:15,0,0,b'@rachelgwenllian Seahorse!'
1273728756763549697,2020-06-18 21:26:15,0,0,b'@rachelgwenllian Octopus!'
1273728751008874496,2020-06-18 21:26:13,0,0,b'@rachelgwenllian Stingray'
1273728748974718976,2020-06-18 21:26:13,0,0,b'@rachelgwenllian Octopus'
1273728736488312836,2020-06-18 21:26:10,0,0,b'@rachelgwenllian @katrussen Killer whale for me Clive'
1273728725746622464,2020-06-18 21:26:07,0,0,b'@rachelgwenllian Orca !!!'
1273728725234995202,2020-06-18 21:26:07,0,0,b'@rachelgwenllian Dolphin'
1273728724538667010,2020-06-18 21:26:07,0,0,b'@rachelgwenllian Hermit crab!'
1273728716229787651,2020-06-18 21:26:05,0,0,b'@rachelgwenllian Starfish'
1273728710395392000,2020-06-18 21:26:03,0,0,b'@rachelgwenllian My 7 year old told me to pick the killer whale.'
1273728706838769667,2020-06-18 21:26:03,0,0,b'@rachelgwenllian https://t.co/gEabOMerjg'
1273728694582902793,2020-06-18 21:26:00,0,0,"b""@rachelgwenllian Love that your 5 year old's data collection is so successful the results are trending. #Seahorse"""
1273728693802807303,2020-06-18 21:25:59,0,0,b'@rachelgwenllian Seahorse'
1273728681110896641,2020-06-18 21:25:56,0,0,b'@rachelgwenllian Ocotopus!'
1273728679399612416,2020-06-18 21:25:56,0,0,b'@rachelgwenllian Manta!!!! https://t.co/OKsxfsIw8Q'
1273728674890682369,2020-06-18 21:25:55,0,0,b'@rachelgwenllian @dianne151052 Seahorse \xf0\x9f\x90\x89'
1273728669282971648,2020-06-18 21:25:54,0,0,"b""@rachelgwenllian seal! \xf0\x9f\x90\xb6they're the dogs of the sea"""
1273728657668915203,2020-06-18 21:25:51,0,0,b'@rachelgwenllian Seahorse \xf0\x9f\x98\x8a'
1273728651058692097,2020-06-18 21:25:49,0,0,b'@rachelgwenllian Sea horse'
1273728611971993601,2020-06-18 21:25:40,0,0,"b'@rachelgwenllian Dolphins, especially Hector\xe2\x80\x99s. they are fun to swim with too.'"
1273728590744616960,2020-06-18 21:25:35,0,0,b'@rachelgwenllian \xf0\x9f\xa6\x88'
1273728587582111747,2020-06-18 21:25:34,0,0,b'@rachelgwenllian Crab'
1273728576098009088,2020-06-18 21:25:31,0,0,b'@rachelgwenllian https://t.co/yVPK5xSOME'
1273728575317950466,2020-06-18 21:25:31,0,0,b'@rachelgwenllian Seahorse'
1273728556426813441,2020-06-18 21:25:27,0,0,b'@rachelgwenllian Dolphins!'
1273728555546017794,2020-06-18 21:25:27,0,0,b'@rachelgwenllian Octopus \xf0\x9f\x90\x99'
1273728525686714369,2020-06-18 21:25:19,0,0,b'@rachelgwenllian Dolphin \xf0\x9f\x99\x82\xf0\x9f\x91\x8d'
1273728505864433674,2020-06-18 21:25:15,0,0,"b""@rachelgwenllian I'm partial to sea horses. They remind me of unicorns :)"""
1273728474298056706,2020-06-18 21:25:07,0,0,b'@rachelgwenllian Dolphin!'
1273728473119576065,2020-06-18 21:25:07,0,0,b'@rachelgwenllian Octopus.\n\n(Only octopus votes should be counted as nobody who votes for anything else is in their right mind)'
1273728472611991559,2020-06-18 21:25:07,0,0,b'@rachelgwenllian Dolphin.'
1273728466379321344,2020-06-18 21:25:05,0,0,b'@rachelgwenllian @DavidBflower Put me down for Nemo.'
1273728403116605441,2020-06-18 21:24:50,0,0,b'@rachelgwenllian Orca'
1273728395675869185,2020-06-18 21:24:48,0,0,b'@rachelgwenllian I am a definite seahorse fan Saw them in La Rochelle in France in the sea aged 8 over 54 years ago\xe2\x80\xa6 https://t.co/fXNp16Ozmh'
1273728387522203649,2020-06-18 21:24:46,0,0,b'@rachelgwenllian Dolphin \xf0\x9f\x90\xac'
1273728368312111104,2020-06-18 21:24:42,0,0,b'@rachelgwenllian Orcas'
1273728367792214018,2020-06-18 21:24:42,0,0,b'@rachelgwenllian Dolphin'
1273728349664313345,2020-06-18 21:24:37,0,0,b'@rachelgwenllian Nemo Clown fish'
1273728318609797120,2020-06-18 21:24:30,0,0,"b'@rachelgwenllian seahorse, here\n(whatever you have to do, show her some jean painleve films)\nhttps://t.co/fU57CLolMb'"
1273728311991173120,2020-06-18 21:24:28,0,0,b'@rachelgwenllian Has to be the clever octopus'
1273728281418891267,2020-06-18 21:24:21,0,0,b'@rachelgwenllian Dolphin'
1273728250750152705,2020-06-18 21:24:14,0,0,b'@rachelgwenllian Dolphin'
1273728249311477764,2020-06-18 21:24:14,0,0,b'@rachelgwenllian Shark for me!'
1273728242374062087,2020-06-18 21:24:12,1,0,b'@rachelgwenllian Seahorse \xf0\x9f\x98\x8a'
1273728175617515521,2020-06-18 21:23:56,0,0,b'@rachelgwenllian Octopus obviously'
1273728157309427714,2020-06-18 21:23:52,0,0,b'@rachelgwenllian Manta ray'
1273728148367118336,2020-06-18 21:23:49,0,0,b'@rachelgwenllian Octopus'
1273728142658744321,2020-06-18 21:23:48,0,0,b'@rachelgwenllian Dolphins! So agile and playful - full happiness!'
1273728139726934017,2020-06-18 21:23:47,0,0,b'@rachelgwenllian Sea horse'
1273728133456441344,2020-06-18 21:23:46,0,0,b'@rachelgwenllian Octopus'
1273728098257776642,2020-06-18 21:23:38,0,0,"b""@rachelgwenllian It's whales from me in Wales \xf0\x9f\x90\xb3\xf0\x9f\x98\x81"""
1273728030536544263,2020-06-18 21:23:21,0,0,b'@rachelgwenllian Jellyfish are the superior marine organism'
1273728027860631552,2020-06-18 21:23:21,0,0,b'@rachelgwenllian Dolphin \xf0\x9f\x90\xac https://t.co/UpXjnQ4d9C'
1273728011628613633,2020-06-18 21:23:17,0,0,b'@rachelgwenllian Seahorse'
1273728010881990662,2020-06-18 21:23:17,0,0,b'@rachelgwenllian Dolphin \xf0\x9f\x90\xac'
1273728006587121668,2020-06-18 21:23:16,0,0,b'@rachelgwenllian Orcas!!'
1273727969954074627,2020-06-18 21:23:07,0,0,b'@rachelgwenllian Dolphin.'
1273727943768969228,2020-06-18 21:23:01,0,0,b'@rachelgwenllian Orca \xf0\x9f\x98\x80'
1273727911569358848,2020-06-18 21:22:53,0,0,b'@rachelgwenllian Seahorse.'
1273727892627902464,2020-06-18 21:22:48,0,0,b'@rachelgwenllian I love blue whales and my Son loves sea lions.x'
1273727890014769157,2020-06-18 21:22:48,0,0,b'@rachelgwenllian Manga ray \xe2\x98\xba\xef\xb8\x8f'
1273727877700292609,2020-06-18 21:22:45,0,0,b'@rachelgwenllian Seahorse'
1273727869387247629,2020-06-18 21:22:43,0,0,b'@rachelgwenllian Octopus'
1273727856435232775,2020-06-18 21:22:40,0,0,b'@rachelgwenllian I like a ray'
1273727841989992448,2020-06-18 21:22:36,0,0,b'@rachelgwenllian \xf0\x9f\x90\x8b'
1273727838768762882,2020-06-18 21:22:36,1,1,b'@rachelgwenllian Seahorse https://t.co/lCZQzVWzVi'
1273727825149939715,2020-06-18 21:22:32,0,0,"b'@rachelgwenllian @DavidBflower Absolutely love manatees, close second are octopuses. https://t.co/sn1Xm10WQp'"
1273727821559496704,2020-06-18 21:22:32,0,0,b'@rachelgwenllian Dolphin \xf0\x9f\x90\xac\xe2\x9d\xa4\xef\xb8\x8f'
1273727795538116611,2020-06-18 21:22:25,0,0,b'@rachelgwenllian Whale \xf0\x9f\x90\x8b'
1273727794602745859,2020-06-18 21:22:25,0,0,b'@rachelgwenllian Dolphins'
1273727785643769857,2020-06-18 21:22:23,0,0,b'@rachelgwenllian Dolphin with whales a close second. xxx'
1273727780883066880,2020-06-18 21:22:22,0,0,b'@rachelgwenllian \xf0\x9f\x90\x99'
1273727754354200583,2020-06-18 21:22:16,0,0,"b""@rachelgwenllian Seahorse....still can't believe they exist https://t.co/mKjAzf9JtE"""
1273727744963207168,2020-06-18 21:22:13,1,0,"b'@rachelgwenllian Orca.\n\nGet a bad press, but magnificent creatures.'"
1273727728693510152,2020-06-18 21:22:09,0,0,b'@rachelgwenllian Blue whale.'
1273727723400298502,2020-06-18 21:22:08,0,0,b'@rachelgwenllian Definitely has to be a dolphin'
1273727712453165057,2020-06-18 21:22:06,1,0,b'@rachelgwenllian Sea horse. \nThey can communicate through sound.  There was an experiment done where a pair were se\xe2\x80\xa6 https://t.co/yPfMbBd7VW'
1273727710444085248,2020-06-18 21:22:05,0,0,b'@rachelgwenllian Dolphin'
1273727705301815297,2020-06-18 21:22:04,0,0,b'@rachelgwenllian Ray'
1273727683139117064,2020-06-18 21:21:59,0,0,b'@rachelgwenllian Cuttlefish.....and Octopus.'
1273727679355854849,2020-06-18 21:21:58,0,0,b'@rachelgwenllian @PulpLibrarian This is a really tough call so please commended her for picking some strong options\xe2\x80\xa6 https://t.co/ITe5Y2ES5G'
1273727669847224320,2020-06-18 21:21:55,0,0,b'@rachelgwenllian Dolphin'
1273727669386063875,2020-06-18 21:21:55,0,0,b'@rachelgwenllian @OctojellyS Dolphin'
1273727641128927233,2020-06-18 21:21:49,1,0,b'@rachelgwenllian Ray https://t.co/N68EyKtTso'
1273727621059227650,2020-06-18 21:21:44,0,0,b'@rachelgwenllian Seahorses x'
1273727607876530177,2020-06-18 21:21:41,0,0,"b'@rachelgwenllian Tough pick with seahorse, jellyfish, and octopus all right there, but I gotta give it to the hermit crab.'"
1273727589312495616,2020-06-18 21:21:36,0,0,b'@rachelgwenllian Seahorse'
1273727564998205440,2020-06-18 21:21:30,1,0,b'@rachelgwenllian @SharkAdvocates \xf0\x9f\xa6\x80'
1273727557729427457,2020-06-18 21:21:29,0,0,b'@rachelgwenllian Dolphin \xf0\x9f\x90\xac\xf0\x9f\x90\xac'
1273727556026544128,2020-06-18 21:21:28,0,0,b'@rachelgwenllian Sea lion'
1273727538267914240,2020-06-18 21:21:24,0,0,b'@rachelgwenllian Octopus'
1273727520815435778,2020-06-18 21:21:20,0,0,b'@rachelgwenllian @Little_G2 Killer whale \xf0\x9f\x90\xb3\xf0\x9f\x98\x80'
1273727518785318914,2020-06-18 21:21:19,1,0,b'@rachelgwenllian Star fish \xe2\xad\x90\xef\xb8\x8f'
1273727518432989187,2020-06-18 21:21:19,0,0,b'@rachelgwenllian Dolphin'
1273727480675868681,2020-06-18 21:21:10,0,0,b'@rachelgwenllian Shark'
1273727479983804417,2020-06-18 21:21:10,0,0,b'@rachelgwenllian Manta Ray'
1273727473524637696,2020-06-18 21:21:09,0,0,b'@rachelgwenllian Clown fish!'
1273727471393914881,2020-06-18 21:21:08,0,0,b'@rachelgwenllian Whale \xf0\x9f\x90\x8b\xf0\x9f\x98\x8a'
1273727469779116033,2020-06-18 21:21:08,0,0,b'@rachelgwenllian Whale'
1273727458714492930,2020-06-18 21:21:05,0,0,b'@rachelgwenllian Octopus'
1273727451001245696,2020-06-18 21:21:03,0,0,b'@rachelgwenllian Dolphin'
1273727438770634760,2020-06-18 21:21:00,0,0,b'@rachelgwenllian Killer whale'
1273727431116021760,2020-06-18 21:20:58,0,0,b'@rachelgwenllian Ray https://t.co/gByLqq6zrF'
1273727418537316352,2020-06-18 21:20:55,0,0,b'@rachelgwenllian Manta Ray'
1273727401411989505,2020-06-18 21:20:51,0,0,b'@rachelgwenllian Dolphin'
1273727390510915584,2020-06-18 21:20:49,0,0,b'@rachelgwenllian Dolphin'
1273727386941612032,2020-06-18 21:20:48,0,0,b'@rachelgwenllian Its sharks for us! Gwaith bendigedig da iawn!'
1273727379169579011,2020-06-18 21:20:46,0,0,b'@rachelgwenllian Dolphin'
1273727361763233793,2020-06-18 21:20:42,0,0,b'@rachelgwenllian dolphin'
1273727327764197378,2020-06-18 21:20:34,0,0,"b'@rachelgwenllian I do like a narwhal... but out of the options on offer, I\xe2\x80\x99ll go seahorse.'"
1273727300341829633,2020-06-18 21:20:27,0,0,b'@rachelgwenllian Orca.'
1273727287037267968,2020-06-18 21:20:24,0,0,b'@rachelgwenllian \xf0\x9f\x90\x8b'
1273727280091746306,2020-06-18 21:20:22,1,0,"b'@rachelgwenllian @DrSdeG Wot no narwhal?! Hmph.\nIn that case... orca, please \xf0\x9f\x98\x8a https://t.co/F6myIVLPLz'"
1273727279932362760,2020-06-18 21:20:22,0,0,b'@rachelgwenllian Whales'
1273727264627146752,2020-06-18 21:20:19,0,0,b'@rachelgwenllian OCTOPUS!!'
1273727262756679680,2020-06-18 21:20:18,0,0,b'@rachelgwenllian Dolphin \xf0\x9f\x90\xac'
1273727256595255302,2020-06-18 21:20:17,0,0,b'@rachelgwenllian Octopus'
1273727231395840001,2020-06-18 21:20:11,0,0,b'@rachelgwenllian Seahorses'
1273727223749660680,2020-06-18 21:20:09,0,0,b'@rachelgwenllian \xf0\x9f\x90\x8b'
1273727204120297472,2020-06-18 21:20:04,0,0,b'@rachelgwenllian shark'
1273727165369135104,2020-06-18 21:19:55,0,0,b'@rachelgwenllian Sea Horse'
1273727136810098689,2020-06-18 21:19:48,0,0,b'@rachelgwenllian Sea horse'
1273727135719526402,2020-06-18 21:19:48,0,0,b'@rachelgwenllian Octopus.'
1273727094577643520,2020-06-18 21:19:38,0,0,b'@rachelgwenllian Seal'
1273727092971180037,2020-06-18 21:19:38,0,0,b'@rachelgwenllian Whale \xf0\x9f\x90\x8b'
1273727068254027782,2020-06-18 21:19:32,0,0,b'@rachelgwenllian Mimic octopus'
1273727064835751936,2020-06-18 21:19:31,0,0,b'@rachelgwenllian Seahorse \xe2\x98\xba\xef\xb8\x8f'
1273727047098142722,2020-06-18 21:19:27,0,0,b'@rachelgwenllian Seal!'
1273727025627480067,2020-06-18 21:19:22,0,0,b'@rachelgwenllian Whale \xe2\x9d\xa4\xef\xb8\x8f'
1273727024939573251,2020-06-18 21:19:22,0,0,b'@rachelgwenllian No contest: dolphin!'
1273726984342966284,2020-06-18 21:19:12,0,0,b'@rachelgwenllian Orca hands down my favourite'
1273726980534525952,2020-06-18 21:19:11,0,0,b'@rachelgwenllian Sea horse'
1273726980224098305,2020-06-18 21:19:11,0,0,b'@rachelgwenllian Dolphin'
1273726975308451843,2020-06-18 21:19:10,0,0,b'@rachelgwenllian Dolphin \xf0\x9f\x90\xac'
1273726969373433856,2020-06-18 21:19:08,0,0,b'@rachelgwenllian Dolphin \xf0\x9f\x90\xac'
1273726957906247682,2020-06-18 21:19:06,0,0,b'@rachelgwenllian Dolphin'
1273726945965027328,2020-06-18 21:19:03,0,0,b'@rachelgwenllian Dolphin for me. Amazing creatures!'
1273726937836343296,2020-06-18 21:19:01,0,0,b'@rachelgwenllian seahorse'
1273726927522729984,2020-06-18 21:18:58,0,0,b'@rachelgwenllian Dolphin'
1273726914381983744,2020-06-18 21:18:55,0,0,b'@rachelgwenllian Sea horses. \xf0\x9f\x98\x8a'
1273726908627398657,2020-06-18 21:18:54,1,0,"b""@rachelgwenllian Gonna go jellyfish. 2 reasons: 1. He will be the underdog and it's not fair\n2. They are like fricking alien spaceships"""
1273726882140299264,2020-06-18 21:18:48,0,0,b'@rachelgwenllian Orca!'
1273726839761051656,2020-06-18 21:18:37,0,0,b'@rachelgwenllian Starfish \xf0\x9f\x98\x8a'
1273726815824154625,2020-06-18 21:18:32,0,0,b'@rachelgwenllian Sea lion xx'
1273726813039181829,2020-06-18 21:18:31,0,0,b'@rachelgwenllian Dolphin!'
1273726792516411393,2020-06-18 21:18:26,0,0,b'@rachelgwenllian Seahorse.'
1273726764364132352,2020-06-18 21:18:19,0,0,b'@rachelgwenllian Sea horse'
1273726758072836096,2020-06-18 21:18:18,0,0,b'@rachelgwenllian Seahorse'
1273726709309812741,2020-06-18 21:18:06,0,0,b'@rachelgwenllian Dolphin'
1273726695531597829,2020-06-18 21:18:03,0,0,b'@rachelgwenllian Seahorse!'
1273726691689414656,2020-06-18 21:18:02,1,0,b'@rachelgwenllian Sharrrk'
1273726691500793856,2020-06-18 21:18:02,0,0,b'@rachelgwenllian Dolphins \xf0\x9f\x90\xac'
1273726684458446848,2020-06-18 21:18:00,0,0,b'@rachelgwenllian The Kraken!!! https://t.co/dTMjEoVFHa'
1273726579927990272,2020-06-18 21:17:36,0,0,b'@rachelgwenllian Seahorse https://t.co/3qLl6yyHbv'
1273726577382232065,2020-06-18 21:17:35,0,0,b'@rachelgwenllian Orca.'
1273726567026491392,2020-06-18 21:17:32,0,0,b'@rachelgwenllian Orca (killer whale)'
1273726557878714372,2020-06-18 21:17:30,1,0,b'@rachelgwenllian @Julyon60 No moray eel? Tut tut'
1273726554401628164,2020-06-18 21:17:29,0,0,b'@rachelgwenllian @DrSdeG Dolphin.'
1273726523581685760,2020-06-18 21:17:22,0,0,b'@rachelgwenllian Dolphin/Porpoise- hard to tell which by the drawing.'
1273726514358628356,2020-06-18 21:17:20,0,0,b'@rachelgwenllian Seahorse'
1273726482070867969,2020-06-18 21:17:12,0,0,b'@rachelgwenllian Orca'
1273726481089417216,2020-06-18 21:17:12,0,0,b'@rachelgwenllian Seahorse \xf0\x9f\x92\x9e'
1273726456510758912,2020-06-18 21:17:06,0,0,b'@rachelgwenllian Whale'
1273726418569105410,2020-06-18 21:16:57,0,0,b'@rachelgwenllian Dolphin.'
1273726380027662336,2020-06-18 21:16:48,0,0,b'@rachelgwenllian Seahorse'
1273726352454230019,2020-06-18 21:16:41,0,0,b'@rachelgwenllian Stingray!'
1273726349581131776,2020-06-18 21:16:41,0,0,b'@rachelgwenllian Seahorse'
1273726333777072129,2020-06-18 21:16:37,0,0,b'@rachelgwenllian Orcas (killer whales)\nall the way'
1273726328232124419,2020-06-18 21:16:35,0,0,b'@rachelgwenllian Dolphin!'
