id,created_at,favorites,retweets,text
1126240269228228608,2019-05-08 21:39:39,0,0,b'@MontereyAq I cannot believe you are even asking this question! https://t.co/1dmcIf9yx5'
1126240165792440320,2019-05-08 21:39:14,0,0,b'@MontereyAq @Darth SEA TURTLES!!!!!!!'
1126239955506946049,2019-05-08 21:38:24,0,0,"b'@MontereyAq @Oceanwire Great White is king for me, but all sea creatures rock \xf0\x9f\x98\x8a https://t.co/94YUgRZZGe'"
1126239122966761473,2019-05-08 21:35:06,0,0,b'@MontereyAq https://t.co/9QBaVb2LhO'
1126239098514046976,2019-05-08 21:35:00,0,0,b'@MontereyAq @darth Today it\xe2\x80\x99s these...but there are soooo many others. https://t.co/6EnE3YZSpi'
1126238463588569088,2019-05-08 21:32:28,0,0,b'@MontereyAq They\xe2\x80\x99re always so happy looking. https://t.co/JKUUpxlmZZ'
1126238342348189696,2019-05-08 21:31:59,0,0,b'@MontereyAq Do long extinct ones count? I\xe2\x80\x99m very partial to trilobites...'
1126237994195783680,2019-05-08 21:30:36,0,0,b'@MontereyAq Mantis shrimp!!!'
1126237592545050625,2019-05-08 21:29:01,0,0,b'@MontereyAq Sting rayyyyyyys'
1126237180945416192,2019-05-08 21:27:23,3,0,b'@MontereyAq https://t.co/xrBf5ylSfL'
1126237170992156673,2019-05-08 21:27:20,0,0,b'@MontereyAq G U L P E R E E L'
1126237020861243392,2019-05-08 21:26:44,0,0,b'@MontereyAq I took this picture last year. https://t.co/dKxiWsKRec'
1126236702580801536,2019-05-08 21:25:29,0,0,b'@MontereyAq Dolphins.\xf0\x9f\xa6\x88\xf0\x9f\xa6\x88\xf0\x9f\xa6\x88'
1126236191672680450,2019-05-08 21:23:27,0,0,b'@MontereyAq https://t.co/dciIprjtbk'
1126235619271692288,2019-05-08 21:21:10,0,0,b'@MontereyAq Ocean wolfo! https://t.co/kW3eKUutms'
1126235575953108994,2019-05-08 21:21:00,0,0,b'@MontereyAq I just love sea otters. Have seen one up close and they are such beautiful creatures.'
1126235217273008129,2019-05-08 21:19:34,0,0,b'@MontereyAq All cephalopods. They are tentaculous! :-)'
1126235193994399744,2019-05-08 21:19:29,0,0,b'@MontereyAq GPO for the win \xf0\x9f\x90\x99!'
1126235174944026627,2019-05-08 21:19:24,4,1,b'@MontereyAq Diatoms!!!! So underappreciated even though they produce 25-40% of the oxygen that we breathe.'
1126235004894208000,2019-05-08 21:18:44,0,0,b'@MontereyAq Bay ray!'
1126234961508487169,2019-05-08 21:18:33,16,0,"b""@MontereyAq Water bears, because they're water bears https://t.co/xfV8vSpBJ9"""
1126234957502918657,2019-05-08 21:18:32,0,0,b'@MontereyAq https://t.co/eJMCYORPlW'
1126234853425524736,2019-05-08 21:18:08,0,0,b'@MontereyAq Whale Sharks!!'
1126234517734330370,2019-05-08 21:16:48,0,0,b'@MontereyAq Off the top of my head? Blue ring octopus. That answer may change if I remember a better one though.'
1126233385553289216,2019-05-08 21:12:18,0,0,b'@MontereyAq Manatees! Sea cows &gt; actual cows https://t.co/LnIFUxeUcY'
1126233241755758594,2019-05-08 21:11:43,0,0,b'@MontereyAq Peacock Mantis Shrimp!'
1126233206129287168,2019-05-08 21:11:35,1,0,"b'@MontereyAq OMG flamboyant cuttle fish, bobtail squid, nudibranch, all cephalopods, puffer fish \xf0\x9f\x90\xa1\xf0\x9f\xa6\x88\xf0\x9f\x90\x99\xf0\x9f\xa6\x91\xf0\x9f\x90\x8c'"
1126233069990612993,2019-05-08 21:11:02,0,0,b'@MontereyAq https://t.co/EY9HVoNKwI'
1126233040563445761,2019-05-08 21:10:55,2,0,b'@MontereyAq Manatee'
1126232563960492033,2019-05-08 21:09:02,0,0,b'@MontereyAq Any and all octopus'
1126232469823340545,2019-05-08 21:08:39,0,0,b'@MontereyAq All the polychaetes. Too many good worm bois and girls to pick just one'
1126232236255170560,2019-05-08 21:07:44,37,1,"b""@MontereyAq I don't think we can choose just one https://t.co/qaKwfSsK4j"""
1126231861544587265,2019-05-08 21:06:14,0,0,b'@MontereyAq Spider crab my aquatic dudes'
1126230678872322048,2019-05-08 21:01:32,0,0,b'@MontereyAq Sea Otters! https://t.co/d94UfDJpOy'
1126230383815790593,2019-05-08 21:00:22,0,0,"b'@MontereyAq When I was 4 or 5, we visited your aquarium and I discovered that there was an animal also named Amanda\xe2\x80\xa6 https://t.co/z2x2aNyRqW'"
1126230322851397632,2019-05-08 21:00:07,3,0,b'@MontereyAq \xf0\x9f\xa5\xb0 Fell in love with Bat Rays in Moneterey! I spent about 30 minutes petting them and watching them spla\xe2\x80\xa6 https://t.co/j0ZpcPut8a'
1126230248792776705,2019-05-08 20:59:50,0,0,"b'@MontereyAq Sea otters, duh'"
1126229588374212608,2019-05-08 20:57:12,0,0,b'@MontereyAq https://t.co/P1VsvFMPTe'
1126229560373194752,2019-05-08 20:57:06,0,0,b'@MontereyAq Mermaids \xf0\x9f\xa7\x9c\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f!!    Just kidding!! \xf0\x9f\x98\x82'
1126229090195910663,2019-05-08 20:55:14,0,0,"b""@MontereyAq T H I C C   B O Y E S\nYeah that's a seal, I love seals uwu https://t.co/daiqFQTmH7"""
1126229053999079424,2019-05-08 20:55:05,1,0,b'@MontereyAq @Oceanwire The dugong is clearly the best. No contest. https://t.co/7UZ7hBak4i'
1126229011514871808,2019-05-08 20:54:55,0,0,b'@MontereyAq The great Penguino! https://t.co/pnCylVWZCh'
1126228460924436480,2019-05-08 20:52:44,0,0,b'@MontereyAq This is really hard but i feel like more people should get to appreciate the Corallimorph decorator crab.'
1126228134615867392,2019-05-08 20:51:26,0,0,b'@MontereyAq Sea Dragons! Look at that elegance! https://t.co/tFAda1Mmg2'
1126228091733299200,2019-05-08 20:51:16,1,0,b'@MontereyAq @Oceanwire https://t.co/cZ7dVytwpH'
1126228033491341312,2019-05-08 20:51:02,0,0,b'@MontereyAq https://t.co/AVwp4AFv0j'
1126227044134785029,2019-05-08 20:47:06,0,0,b'@MontereyAq Octopus 5ever!'
1126226579615408128,2019-05-08 20:45:15,0,0,b'@MontereyAq \xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99'
1126226282067496967,2019-05-08 20:44:04,0,0,b'@MontereyAq leopard sharks :-) https://t.co/dpfYLgio3U'
1126226163679023104,2019-05-08 20:43:36,0,0,b'@MontereyAq Sea Otter!  Like a sea bear.'
1126225959085068288,2019-05-08 20:42:47,0,0,b'@MontereyAq Manatee! https://t.co/j4sZB6z3Nf'
1126225958049144837,2019-05-08 20:42:47,0,0,"b'@MontereyAq All of them. That\xe2\x80\x99s an option, right?'"
1126225924763062272,2019-05-08 20:42:39,0,0,b'@MontereyAq Otters! And (all) sharks!'
1126225778528727041,2019-05-08 20:42:04,2,0,"b""@MontereyAq i tHINK it's stingrays https://t.co/7r3M9t23oc"""
1126225497497657345,2019-05-08 20:40:57,0,0,"b'@MontereyAq otters, no whales...maybe dolphins...otters and dolphins and whales oh my!'"
1126225223043338240,2019-05-08 20:39:52,0,0,b'@MontereyAq Cuttlefish\nCuttlefish\nCuttlefish cuttlefish'
1126224841739096064,2019-05-08 20:38:21,0,0,b'@MontereyAq @darth https://t.co/UfdTnMD74m'
1126224603725160448,2019-05-08 20:37:24,0,0,b'@MontereyAq Octopus \xf0\x9f\x90\x99'
1126224549761179651,2019-05-08 20:37:11,1,0,b'@MontereyAq https://t.co/oZ1ogG9nti'
1126224502377947137,2019-05-08 20:37:00,0,0,b'@MontereyAq Giant Pacific Octopus\n\nHonorable mention to Manta Rays'
1126223577164857344,2019-05-08 20:33:19,1,0,b'@MontereyAq Blue Whales named Gracie. https://t.co/tO1FeZjuKy'
1126222988125192192,2019-05-08 20:30:59,0,0,b'@MontereyAq thresher shaaaark https://t.co/Rw8O0Dyd4L'
1126222768175861761,2019-05-08 20:30:06,0,0,"b""@MontereyAq Well, I have so many, but haven't seen anyone mention this one yet: leatherback sea turtles \xf0\x9f\x92\x9a"""
1126222655785402376,2019-05-08 20:29:40,0,0,b'@MontereyAq sea turtle; of which i have three tattoos https://t.co/dwTTRCn1fh'
1126222132894216192,2019-05-08 20:27:35,0,0,b'@MontereyAq Only lives in ocean sometimes but I HEART manatees.'
1126221778089418752,2019-05-08 20:26:10,3,0,"b""@MontereyAq This Specific fish who lives in the Seattle Aquarium's touch tanks but only comes out when the crowds a\xe2\x80\xa6 https://t.co/eIpKC7nZlA"""
1126221061547159552,2019-05-08 20:23:19,1,0,"b'@MontereyAq Leafy sea dragon, hands-er, fins down'"
1126220775277490176,2019-05-08 20:22:11,0,0,b'@MontereyAq Leopard sharks in general and mine in specific! https://t.co/WtQXQV0JRo'
1126220690955304961,2019-05-08 20:21:51,0,0,"b'@MontereyAq cuttlefish, easy'"
1126220607773978625,2019-05-08 20:21:31,0,0,"b'@MontereyAq HAMMERHEAD\n\n*head bangs*\n\n(Also I know that technically ""hammerhead"" isn\'t specifically a single kind o\xe2\x80\xa6 https://t.co/ltyMTOah8u'"
1126220300029284352,2019-05-08 20:20:18,0,0,b'@MontereyAq The octopus \xf0\x9f\x90\x99'
1126219985104162816,2019-05-08 20:19:03,0,0,b'@MontereyAq sunfish all the way https://t.co/IM39tYCgUD'
1126219534489116672,2019-05-08 20:17:15,0,0,b'@MontereyAq OCTOPUS'
1126219496195350528,2019-05-08 20:17:06,0,0,"b""@MontereyAq Humpback/ Kemp's Ridleys/Mimic Octopus"""
1126219045462859777,2019-05-08 20:15:19,0,0,b'@MontereyAq Mola mola - hands down. Best weird thing that comes to the surface.'
1126218893352230913,2019-05-08 20:14:42,0,0,b'@MontereyAq Horseshoe crab'
1126218675193704448,2019-05-08 20:13:50,0,0,"b""@MontereyAq Spiny Lumpsucker. I find people 50-50 agree with me it's cute or tell me it's butt ugly. https://t.co/ykKb53NOL5"""
1126218352848859136,2019-05-08 20:12:34,8,2,b'@MontereyAq https://t.co/6DEV9e5m31'
1126218180534231040,2019-05-08 20:11:53,0,0,b'@MontereyAq cuttlefish DUH https://t.co/VG4yUxzhJ4'
1126218060577300480,2019-05-08 20:11:24,0,0,b'@MontereyAq mimic octopus https://t.co/8sRR1ZVczg'
1126217833682231297,2019-05-08 20:10:30,1,0,b'@MontereyAq Trilobite'
1126217811234148352,2019-05-08 20:10:24,0,0,b'@MontereyAq Dolphins'
1126217754564939776,2019-05-08 20:10:11,0,0,"b""@MontereyAq Any dolphins! But I'll admit bias to commerson's dolphins, they have such a pretty pattern! https://t.co/KBd9GB3QfP"""
1126217377690136579,2019-05-08 20:08:41,0,0,b'@MontereyAq These babies will always have a special place in my heart \xe2\x9d\xa4\xef\xb8\x8f \xf0\x9f\xa6\x88 https://t.co/sUAkmLngPs'
1126217318789308416,2019-05-08 20:08:27,0,0,b'@MontereyAq Mola mola \xf0\x9f\x98\x8d'
1126217280340279304,2019-05-08 20:08:18,1,0,b'@MontereyAq ALL SHARKS !! !'
1126217209779503110,2019-05-08 20:08:01,2,1,"b'@MontereyAq Lagenorhynchus cruciger, the Hourglass Dolphin \xe2\x8f\xb3\xf0\x9f\x90\xac https://t.co/2fpewIkIju'"
1126217071027683328,2019-05-08 20:07:28,0,0,b'@MontereyAq The white shark \xf0\x9f\xa6\x88\xf0\x9f\x92\x95'
1126217049770987520,2019-05-08 20:07:23,0,0,b'@MontereyAq sea otter \xe2\x9d\xa4\xef\xb8\x8f and octopuses \xe2\x9d\xa4\xef\xb8\x8f and sea horse \xe2\x9d\xa4\xef\xb8\x8f'
1126216902395691009,2019-05-08 20:06:48,0,0,b'@MontereyAq Manta Ray https://t.co/Yonpk0pQsd'
1126216834754039808,2019-05-08 20:06:32,0,0,b'@MontereyAq it otter be obvious https://t.co/fVh122JLAb'
1126216559762874368,2019-05-08 20:05:26,0,0,b'@MontereyAq Alligator gar \xf0\x9f\xa4\x94'
1126216376899731459,2019-05-08 20:04:42,0,0,b'@MontereyAq ALLOFTHEM'
1126216211195355136,2019-05-08 20:04:03,0,0,b'@MontereyAq Definitely California sea hares https://t.co/xmYNpk4T1t'
1126216089115906048,2019-05-08 20:03:34,0,0,b'@MontereyAq Sea urchins'
1126216010040729600,2019-05-08 20:03:15,0,0,"b'@MontereyAq Do dinoflagellates count? If not then a 3-way tire between nautiluses, sea otters,  and jellies'"
1126215495231762432,2019-05-08 20:01:12,0,0,b'@MontereyAq Sea otters!'
1126215456036016133,2019-05-08 20:01:03,0,0,"b""@MontereyAq How can you make me pick just one?\n\nI've been thinking about how mantis shrimp can punch like bullets l\xe2\x80\xa6 https://t.co/N1ujCrgydT"""
1126215427963547648,2019-05-08 20:00:56,0,0,b'@MontereyAq @darth You Otter know that.'
1126215418316771328,2019-05-08 20:00:54,0,0,b'@MontereyAq spongebob https://t.co/rTpIGmtUgg'
1126215278063259648,2019-05-08 20:00:21,1,0,"b""@MontereyAq Sea Otters. I went fishing one time and encountered a river otter. Hadn't paid them any attention befor\xe2\x80\xa6 https://t.co/Ul5aKPxNYC"""
1126215257104506880,2019-05-08 20:00:16,0,0,b'@MontereyAq Penguins. All. The. Penguins.'
1126215232781680641,2019-05-08 20:00:10,0,0,b'@MontereyAq 1. Cuttlefish\n2. Nudibranchs\n3. Ctenophores'
1126215097599156224,2019-05-08 19:59:37,0,0,"b'@MontereyAq Thunnus thynnus, Atlantic bluefin tuna [image is illustration of Thunnus thynnus] https://t.co/P3kjWxfsjA'"
1126214804539047936,2019-05-08 19:58:28,0,0,b'@MontereyAq Sand Dollars bring back happy memories- seeing them on the beach on my very first trip to the Californi\xe2\x80\xa6 https://t.co/aV6bhYKiOr'
1126214760058331136,2019-05-08 19:58:17,0,0,b'@MontereyAq I am truly enjoying the responses! I love them all but I\xe2\x80\x99ll pick two for today: humpback whale and giant pacific octopus! \xf0\x9f\x90\x8b\xf0\x9f\x90\x99'
1126214748553527299,2019-05-08 19:58:14,0,0,"b'@MontereyAq Ocean Man, hands down.'"
1126214618265858049,2019-05-08 19:57:43,0,0,b'@MontereyAq Ocean Sunfish'
1126214577606119424,2019-05-08 19:57:34,0,0,b'@MontereyAq Sea spiders!'
1126214273334513664,2019-05-08 19:56:21,1,1,b'@MontereyAq Hermissenda nudibranch! \xf0\x9f\x98\x8a\xf0\x9f\x92\x96 https://t.co/3nWNwgCkDi'
1126214188458762240,2019-05-08 19:56:01,0,0,b'@MontereyAq This is so hard. Probably the orca. With sea turtle thrown in as second since that\xe2\x80\x99s my dad\xe2\x80\x99s specialty. https://t.co/xqNGisY5TZ'
1126213915338133504,2019-05-08 19:54:56,0,0,b'@MontereyAq Sting Rays and otters'
1126213642888851457,2019-05-08 19:53:51,0,0,b'@MontereyAq https://t.co/EX06rNkfGs'
1126213513477648384,2019-05-08 19:53:20,0,0,b'@MontereyAq seahorse.'
1126213469303447552,2019-05-08 19:53:09,1,0,b'@MontereyAq The spotted trunk fish. Especially the juvenile ones - their so tiny &amp; look like dice!\nhttps://t.co/dlJiMIglRA'
1126213328445947905,2019-05-08 19:52:36,1,0,b'@MontereyAq Sea cows!!\nhttps://t.co/B1u2YdS2G0'
1126213291498360832,2019-05-08 19:52:27,0,0,b'@MontereyAq Wolf eel!'
1126213157448380416,2019-05-08 19:51:55,1,0,b'@MontereyAq The obvious choice here is SEA OTTERS!!!!'
1126213040754561027,2019-05-08 19:51:27,0,0,b'@MontereyAq https://t.co/Pb9s1rgYgY'
1126212862547042305,2019-05-08 19:50:45,0,0,b'@MontereyAq Cow fish!!!'
1126212460745240576,2019-05-08 19:49:09,0,0,b'@MontereyAq sea pancake!'
1126212166430986240,2019-05-08 19:47:59,31,1,b'@MontereyAq cownose stingray \xf0\x9f\xa5\xb0 https://t.co/2DzKwy29o8'
1126211741988208640,2019-05-08 19:46:17,0,0,b'@MontereyAq https://t.co/q4D1w7FB9D'
1126211496919425024,2019-05-08 19:45:19,0,0,"b'@MontereyAq I know it\xe2\x80\x99s so cliche, but dolphins! Occasionally I see them in the wild here in Florida, and it still\xe2\x80\xa6 https://t.co/30uYlmCf2m'"
1126211366199521280,2019-05-08 19:44:48,0,0,b'@MontereyAq Octopuses! https://t.co/N2CQuMoXce'
1126211000204546049,2019-05-08 19:43:21,0,0,"b'@MontereyAq Nudibranchs, never call them sea slugs. https://t.co/96COTcs8ju'"
1126210713494491136,2019-05-08 19:42:12,0,0,"b'@MontereyAq (To the tune of ""Roxanne"") Luuuuumpfish!'"
1126210693932277760,2019-05-08 19:42:08,0,0,b'@MontereyAq all critters are precious but dolphins have always held a soft spot in my heart \xf0\x9f\x90\xac'
1126210665453113344,2019-05-08 19:42:01,0,0,b'@MontereyAq Mantis Shrimp\nwill fck you up https://t.co/qP0rHLCrrR'
1126210618485301248,2019-05-08 19:41:50,0,0,b'@MontereyAq I\xe2\x80\x99ll tell you what I don\xe2\x80\x99t like- Moray Eels. All others are cool'
1126210594439348228,2019-05-08 19:41:44,0,0,b'@MontereyAq Mermen!'
1126210588378578944,2019-05-08 19:41:42,0,0,b'@MontereyAq Sea otters!!'
1126210541087801347,2019-05-08 19:41:31,0,0,b'@MontereyAq Sea dragons!'
1126209982037405696,2019-05-08 19:39:18,0,0,b'@MontereyAq Humans'
1126209868547883008,2019-05-08 19:38:51,3,0,"b""@MontereyAq Much love for the sponges who have been kickin' it in our aquatic habitats for ~500 million years!"""
1126209867436437507,2019-05-08 19:38:51,0,0,"b""@MontereyAq Since a lot of people have said 'octopus' already.... I'll go with this amazing dude! just look at that\xe2\x80\xa6 https://t.co/Ts7i6yJetQ"""
1126209816672661504,2019-05-08 19:38:38,0,0,"b'@MontereyAq So many! The mola mola, leaping blennies, cuttlefish, rays, sea turtles, sea cucumbers'"
1126209578230849537,2019-05-08 19:37:42,0,0,"b'@MontereyAq Nudibranchs, obviously https://t.co/5khABBY4H9'"
1126209365143277569,2019-05-08 19:36:51,0,0,b'@MontereyAq \xf0\x9f\x92\x99\xf0\x9f\x92\x99\xf0\x9f\x92\x99 https://t.co/URPkd0L9M2'
1126209132468625408,2019-05-08 19:35:55,0,0,b'@MontereyAq Octopus \xf0\x9f\x90\x99'
1126208362767572992,2019-05-08 19:32:52,0,0,b'@MontereyAq Sea turtles just doing their sea turtle thing https://t.co/pKvRxmWbMz'
1126208230000975872,2019-05-08 19:32:20,0,0,b'@MontereyAq Narwhal'
1126207556404146176,2019-05-08 19:29:40,1,1,"b'@MontereyAq Pfefferi, myself of course! https://t.co/e2dGkwOJ74'"
1126207529263017986,2019-05-08 19:29:33,0,0,b'@MontereyAq #manatee'
1126207472157581314,2019-05-08 19:29:19,0,0,b'@MontereyAq Every time. I am the pied piper of these beauties https://t.co/gHiQjADa21'
1126207201369120768,2019-05-08 19:28:15,0,0,"b""@MontereyAq Ev'ry shark do do do do do do do"""
1126206899739750400,2019-05-08 19:27:03,0,0,b'@MontereyAq @darth orcas &amp; otters tbh but god almost all of them https://t.co/iwwqbjN8FL'
1126206863987683328,2019-05-08 19:26:54,0,0,b'@MontereyAq Dori https://t.co/K0xplXSSMZ'
1126206751194243072,2019-05-08 19:26:28,0,0,b'@MontereyAq Stingrays or sea otters!\xf0\x9f\x98\x8a\xf0\x9f\x98\x84'
1126206702381142016,2019-05-08 19:26:16,1,0,b'@MontereyAq we love garden eels ever since your critter corner 12 minute dancing garden eel video https://t.co/zIHUYvakdW'
1126206681598255104,2019-05-08 19:26:11,0,0,"b'@MontereyAq See otters, love them! Sea Otters, protect them!'"
1126206608533532672,2019-05-08 19:25:54,0,0,b'@MontereyAq Sea otters'
1126206575062831104,2019-05-08 19:25:46,1,0,b'@MontereyAq https://t.co/D2noXM4a3D'
1126206440295866373,2019-05-08 19:25:13,0,0,b'@MontereyAq @darth Ariel.'
1126206347769311232,2019-05-08 19:24:51,0,0,b'@MontereyAq When I did my scuba certification at lovers cove I kept waiting for a sea otter to come and play with m\xe2\x80\xa6 https://t.co/EZ78Azct8E'
1126206261496766464,2019-05-08 19:24:31,0,0,"b""@MontereyAq Today it's Harbour seals just because of all the cutie pie pix of Dwayne from @vanaqua and the wondrous MMR."""
1126206245155868672,2019-05-08 19:24:27,0,0,"b'@MontereyAq #sharks and honestly, the Frilled Shark is one of my top faves but I can\xe2\x80\x99t say no to the scallop hammerhead'"
1126206205926440961,2019-05-08 19:24:18,0,0,b'@MontereyAq Love dolphin watching here in Florida. Brings my heart so much joy to see them!! https://t.co/06yd82QDEL'
1126206031737044992,2019-05-08 19:23:36,0,0,b'@MontereyAq @darth Blind shrimp/goby double act'
1126205913977765890,2019-05-08 19:23:08,0,0,b'@MontereyAq these fabulous (sometimes cannibalistic) critters!!\n\nand gelatinous sea creatures in general like commo\xe2\x80\xa6 https://t.co/G53lubJ95I'
1126205828623740928,2019-05-08 19:22:48,1,0,b'@MontereyAq @darth Stingray'
1126205607197827072,2019-05-08 19:21:55,0,0,b'@MontereyAq My lil Hammerhead shark https://t.co/7vcJufWJpU'
1126205604547239940,2019-05-08 19:21:54,0,0,b'@MontereyAq https://t.co/T0QxS1eKw1'
1126205581721628672,2019-05-08 19:21:49,1,0,b'@MontereyAq Cthulu'
1126205262510088192,2019-05-08 19:20:33,3,0,b'@MontereyAq emiliani huxleyi obv. https://t.co/MMMyaMwylv'
1126205018695139331,2019-05-08 19:19:34,1,0,"b'@MontereyAq Leafy sea dragons! They look ridiculous, yet majestic.'"
1126204998868770816,2019-05-08 19:19:30,0,0,b'@MontereyAq https://t.co/xQx5wR33YC'
1126204774158757888,2019-05-08 19:18:36,0,0,b'@MontereyAq Mantis Shrimp! \n\nhttps://t.co/UN1E4RA27U'
1126204537843228672,2019-05-08 19:17:40,0,0,b'@MontereyAq I am amazed to be the first to answer with Dolphins!!!! https://t.co/s5V75Bf343'
1126204533707870210,2019-05-08 19:17:39,0,0,b'@MontereyAq The true tertiary consumers of the oceans Transient Orcas and  Great White sharks'
1126204503445975040,2019-05-08 19:17:32,0,0,b'@MontereyAq Cookie cutter shark!! Or zebra shark!! Or lotsa other stuff!!'
1126204416011448320,2019-05-08 19:17:11,0,0,b'@MontereyAq Oysters'
1126204305676165127,2019-05-08 19:16:44,0,0,b'@MontereyAq If I can choose just one... #teamturtle https://t.co/GZsWfDrH9P'
1126204252982878208,2019-05-08 19:16:32,0,0,"b""@MontereyAq I just learned about the existence of the bowmouth guitarfish last week, and I'm still figuring out how\xe2\x80\xa6 https://t.co/oVAgfrntb0"""
1126204152273604609,2019-05-08 19:16:08,0,0,b'@MontereyAq Otters. All the otters.'
1126204013358219265,2019-05-08 19:15:35,0,0,b'@MontereyAq \xf0\x9f\x90\x99 Octopi. https://t.co/jBQNPpLrk8'
1126203702845505536,2019-05-08 19:14:21,1,0,"b'@MontereyAq Me: sea otters\nMy wife: sea turtles\nMy daughter: any ray, but especially the cownose ray'"
1126203557345144835,2019-05-08 19:13:46,4,1,"b'@MontereyAq Can I pick more than one?? Mantis shrimp a fun, https://t.co/nOAOptzU9f'"
1126203487719776258,2019-05-08 19:13:29,0,0,b'@MontereyAq Clams! \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/Hm0XHGJIHT'
1126203415317684224,2019-05-08 19:13:12,0,0,b'@MontereyAq The great sea horse https://t.co/PQlmt789s2'
1126202943017848832,2019-05-08 19:11:20,0,0,b'@MontereyAq Whales'
1126202922512125952,2019-05-08 19:11:15,2,0,b'@MontereyAq stingray!!'
1126202820145893376,2019-05-08 19:10:50,1,0,b'@MontereyAq Krill.'
1126202802424778753,2019-05-08 19:10:46,0,0,b'@MontereyAq https://t.co/ppItYwDJw7'
1126202753360060416,2019-05-08 19:10:34,0,0,b'@MontereyAq @darth Orca!'
1126202475281707008,2019-05-08 19:09:28,0,0,b'@MontereyAq Octopus!!'
1126202349918146560,2019-05-08 19:08:58,0,0,"b'@MontereyAq Groupers! Monterey Bay Aquarium, they are like ocean pups and like to visit you when you dive.. https://t.co/6sBmmXJdX8'"
1126202215822123008,2019-05-08 19:08:26,4,0,"b""@MontereyAq I love all sea creatures; don't make me choose! (But it's a pacific sea otter.)"""
1126202041032818688,2019-05-08 19:07:45,4,0,b'@MontereyAq Octopus!! The clever grouchy tricksters of the sea!! https://t.co/99MgrgMzdF'
1126201816746565632,2019-05-08 19:06:51,0,0,b'@MontereyAq https://t.co/L3oVp9AIzu'
1126201783947337729,2019-05-08 19:06:43,0,0,b'@MontereyAq Jellyfish'
1126201599167168512,2019-05-08 19:05:59,0,0,b'@MontereyAq this specific dumbo octopus https://t.co/LTZ7V6qSdi'
1126201163022458880,2019-05-08 19:04:15,0,0,"b'@MontereyAq California sea lion.  Loved visiting them as a kid at Pier 39 and at Marine World, despite them giving\xe2\x80\xa6 https://t.co/gWEgGRHaQA'"
1126201067736190978,2019-05-08 19:03:53,1,0,b'@MontereyAq https://t.co/8AZLbTC825'
1126200950480199681,2019-05-08 19:03:25,0,0,b'@MontereyAq @darth Manatees. I love those gentle giants.'
1126200856989323265,2019-05-08 19:03:02,0,0,"b'@MontereyAq humpback whale, specifically George and Gracie'"
1126200635781730304,2019-05-08 19:02:10,0,0,b'@MontereyAq Bonnethead shark'
1126200608917037057,2019-05-08 19:02:03,0,0,b'@MontereyAq mantis shrimp !!!!!!!'
1126200509403152384,2019-05-08 19:01:39,0,0,b'@MontereyAq Sea horse. Sea turtle.'
1126200384794570753,2019-05-08 19:01:10,2,0,"b""@MontereyAq humu humu nuku nuku apua'a"""
1126200368776527872,2019-05-08 19:01:06,0,0,b'@MontereyAq Sea Cucumber - just because.'
1126200251046449152,2019-05-08 19:00:38,3,0,b'@MontereyAq Sharks \xf0\x9f\xa6\x88 They are just doing their shark job and someone has to love them.'
1126200215361544192,2019-05-08 19:00:29,1,0,b'@MontereyAq Dolphins'
1126200087623950336,2019-05-08 18:59:59,0,0,b'@MontereyAq Penguins!'
1126200035149058048,2019-05-08 18:59:46,0,0,b'@MontereyAq Very close tie between sea otters (especially floofy baby sea otters) and color-changing cuttlefish.'
1126199940567523331,2019-05-08 18:59:24,0,0,b'@MontereyAq @darth The ocean is a giant toilet and all sea creatures are bad'
1126199799013941250,2019-05-08 18:58:50,0,0,b'@MontereyAq \xf0\x9f\x90\x99 https://t.co/rL7tzqQhlp'
1126199772023541761,2019-05-08 18:58:44,0,0,b'@MontereyAq I love Sargent Majors. They look like swimming bees https://t.co/8dRuKT8AzO'
1126199727677149184,2019-05-08 18:58:33,0,0,b'@MontereyAq goblin sharks \xf0\x9f\x92\x9e https://t.co/qbVyS3ELFd'
1126199670932430848,2019-05-08 18:58:19,0,0,b'@MontereyAq https://t.co/5QDxybZJcr'
1126199090830815232,2019-05-08 18:56:01,0,0,"b'@MontereyAq Hands down, otters.'"
1126199082093989888,2019-05-08 18:55:59,0,0,b'@MontereyAq Jellies! I went through your Open Sea exhibit (I think it was called) almost 20 years ago and I still r\xe2\x80\xa6 https://t.co/I2BRVzY0FJ'
1126198988745527301,2019-05-08 18:55:37,1,0,b'@MontereyAq baby lemon sharks'
1126198842859241472,2019-05-08 18:55:02,0,0,b'@MontereyAq Krill since it pretty much feeds everything in the sea. Gotta keep lil dudes alive'
1126198641167826944,2019-05-08 18:54:14,0,0,b'@MontereyAq The fighter shrimp the 9ne that see good and snap punches things'
1126198568216186880,2019-05-08 18:53:57,1,0,b'@MontereyAq https://t.co/eqopCoxC8S'
1126198565657829377,2019-05-08 18:53:56,0,0,b'@MontereyAq https://t.co/SXoGf8364d'
1126198532069683200,2019-05-08 18:53:48,0,0,b'@MontereyAq otters'
1126198520493617152,2019-05-08 18:53:45,0,0,b'@MontereyAq Seahorse... so crazy that they exist.'
